Time,Temp1,Temp2,FlowRate,Heater,Cooler,Setpoint,PumpSpeed
2025-07-19 10:15:49.012972,44.75,44.75,6.65,0.0,0.59,45.0,255.0
2025-07-19 10:15:50.632218,44.75,44.81,3.52,0.0,1.03,45.0,0.0
2025-07-19 10:15:52.240746,44.81,44.81,6.7,0.0,1.15,45.0,255.0
2025-07-19 10:15:53.854739,44.81,44.88,3.83,0.0,1.27,45.0,29.0
2025-07-19 10:15:55.468396,44.88,44.88,8.09,0.0,1.39,45.0,255.0
2025-07-19 10:15:57.082523,44.88,44.88,7.3,0.0,1.08,45.0,255.0
2025-07-19 10:15:58.695382,44.94,44.88,2.96,0.0,1.51,45.0,0.0
2025-07-19 10:16:00.309215,44.94,44.88,7.0,0.0,1.2,45.0,255.0
2025-07-19 10:16:01.922969,44.94,44.88,7.26,0.0,1.2,45.0,255.0
2025-07-19 10:16:03.533087,44.94,44.88,3.09,0.0,1.2,45.0,0.0
2025-07-19 10:16:05.146743,44.94,44.88,5.91,0.0,1.19,45.0,255.0
2025-07-19 10:16:06.760839,44.94,44.88,4.13,0.0,1.19,45.0,109.0
2025-07-19 10:16:08.378435,44.94,44.88,6.13,0.0,1.19,45.0,255.0
2025-07-19 10:16:09.992197,44.94,44.81,5.83,0.0,0.75,45.0,255.0
2025-07-19 10:16:11.605800,44.94,44.81,5.87,0.0,1.06,45.0,255.0
2025-07-19 10:16:13.219308,44.94,44.81,3.3,0.0,1.06,45.0,27.0
2025-07-19 10:16:14.833345,44.94,44.81,2.83,0.0,1.06,45.0,141.0
2025-07-19 10:16:16.447094,44.88,44.81,8.43,0.0,0.61,45.0,255.0
2025-07-19 10:16:18.064518,44.88,44.81,10.0,0.0,0.92,45.0,255.0
2025-07-19 10:16:19.682372,44.88,44.75,10.48,0.0,0.48,45.0,255.0
2025-07-19 10:16:21.296669,44.88,44.75,7.65,0.0,0.79,45.0,176.0
2025-07-19 10:16:22.909961,44.88,44.75,5.48,0.0,0.79,45.0,134.0
2025-07-19 10:16:24.523842,44.81,44.75,5.3,0.0,0.35,45.0,255.0
2025-07-19 10:16:26.137493,44.81,44.69,6.57,0.0,0.22,45.0,255.0
2025-07-19 10:16:27.755232,44.81,44.69,6.83,0.0,0.52,45.0,255.0
2025-07-19 10:16:29.369064,44.81,44.69,5.96,0.0,0.52,45.0,236.0
2025-07-19 10:16:30.986870,44.81,44.63,11.26,0.0,0.08,45.0,255.0
2025-07-19 10:16:32.498411,44.75,44.63,7.39,0.06,0.0,45.0,101.0
2025-07-19 10:16:34.119510,44.75,44.63,8.04,0.0,0.25,45.0,255.0
2025-07-19 10:16:35.729836,44.75,44.63,9.87,0.0,0.24,45.0,255.0
2025-07-19 10:16:37.343613,44.75,44.63,9.96,0.0,0.24,45.0,255.0
2025-07-19 10:16:38.859029,44.69,44.56,5.17,0.64,0.0,45.0,0.0
2025-07-19 10:16:40.469035,44.69,44.63,7.13,0.0,0.41,45.0,255.0
2025-07-19 10:16:42.092629,44.69,44.63,3.83,0.0,0.09,45.0,0.0
2025-07-19 10:16:43.696582,44.69,44.69,3.39,0.0,0.52,45.0,165.0
2025-07-19 10:16:45.310259,44.69,44.69,3.04,0.0,0.2,45.0,157.0
2025-07-19 10:16:46.923827,44.75,44.75,5.87,0.0,1.07,45.0,255.0
2025-07-19 10:16:48.541499,44.75,44.75,10.04,0.0,0.44,45.0,255.0
2025-07-19 10:16:50.155281,44.75,44.81,7.17,0.0,0.88,45.0,155.0
2025-07-19 10:16:51.769405,44.81,44.81,2.57,0.0,1.0,45.0,0.0
2025-07-19 10:16:53.383227,44.81,44.81,9.57,0.0,0.68,45.0,255.0
2025-07-19 10:16:55.000944,44.81,44.88,11.83,0.0,1.12,45.0,255.0
2025-07-19 10:16:56.614789,44.88,44.88,9.91,0.0,1.24,45.0,255.0
2025-07-19 10:16:58.228676,44.88,44.88,8.26,0.0,0.92,45.0,255.0
2025-07-19 10:16:59.846418,44.94,44.88,8.35,0.0,1.36,45.0,255.0
2025-07-19 10:17:01.464853,44.94,44.88,5.0,0.0,1.05,45.0,43.0
2025-07-19 10:17:03.069319,44.94,44.88,3.39,0.0,1.04,45.0,92.0
2025-07-19 10:17:04.683841,44.94,44.88,9.0,0.0,1.04,45.0,255.0
2025-07-19 10:17:06.301090,44.94,44.81,10.39,0.0,0.6,45.0,255.0
2025-07-19 10:17:07.915175,44.94,44.81,8.3,0.0,0.91,45.0,248.0
2025-07-19 10:17:09.530387,44.94,44.81,7.26,0.0,0.91,45.0,255.0
2025-07-19 10:17:11.146740,44.88,44.81,6.91,0.0,0.47,45.0,255.0
2025-07-19 10:17:12.760441,44.94,44.81,7.3,0.0,1.22,45.0,255.0
2025-07-19 10:17:14.374116,44.88,44.81,3.96,0.0,0.46,45.0,3.0
2025-07-19 10:17:15.983971,44.88,44.75,3.13,0.0,0.33,45.0,131.0
2025-07-19 10:17:17.601682,44.88,44.75,4.91,0.0,0.64,45.0,255.0
2025-07-19 10:17:19.215454,44.88,44.75,11.78,0.0,0.64,45.0,255.0
2025-07-19 10:17:20.847064,44.81,44.75,10.96,0.0,0.2,45.0,255.0
2025-07-19 10:17:22.447039,44.81,44.69,8.74,0.0,0.07,45.0,255.0
2025-07-19 10:17:24.064782,44.81,44.69,8.13,0.0,0.37,45.0,255.0
2025-07-19 10:17:25.674719,44.81,44.69,4.35,0.0,0.37,45.0,0.0
2025-07-19 10:17:27.190177,44.75,44.69,8.3,0.07,0.0,45.0,255.0
2025-07-19 10:17:28.705046,44.75,44.63,8.52,0.2,0.0,45.0,255.0
2025-07-19 10:17:30.318764,44.75,44.63,9.83,0.0,0.1,45.0,255.0
2025-07-19 10:17:31.932718,44.75,44.63,4.57,0.0,0.1,45.0,0.0
2025-07-19 10:17:33.444415,44.69,44.63,5.7,0.35,0.0,45.0,255.0
2025-07-19 10:17:34.959755,44.69,44.63,10.61,0.04,0.0,45.0,255.0
2025-07-19 10:17:36.573144,44.69,44.69,3.96,0.0,0.39,45.0,0.0
2025-07-19 10:17:38.196345,44.69,44.69,7.91,0.0,0.07,45.0,255.0
2025-07-19 10:17:39.800846,44.69,44.75,3.61,0.0,0.5,45.0,0.0
2025-07-19 10:17:41.414730,44.75,44.81,9.09,0.0,1.06,45.0,255.0
2025-07-19 10:17:43.028516,44.81,44.94,7.48,0.0,1.74,45.0,247.0
2025-07-19 10:17:44.637913,44.88,45.0,3.09,0.0,1.68,45.0,0.0
2025-07-19 10:17:46.255540,44.94,45.06,8.65,0.0,1.93,45.0,255.0
2025-07-19 10:17:47.869509,44.94,45.13,11.65,0.0,1.74,45.0,255.0
2025-07-19 10:17:49.484275,45.06,45.19,7.09,0.0,2.75,45.0,45.0
2025-07-19 10:17:51.096976,45.13,45.25,6.78,0.0,2.69,45.0,255.0
2025-07-19 10:17:52.715100,45.19,45.25,6.22,0.0,2.5,45.0,255.0
2025-07-19 10:17:54.328930,45.19,45.25,6.43,0.0,2.2,45.0,255.0
2025-07-19 10:17:55.938092,45.25,45.25,3.39,0.0,2.64,45.0,0.0
2025-07-19 10:17:57.552167,45.25,45.25,3.43,0.0,2.33,45.0,197.0
2025-07-19 10:17:59.165745,45.31,45.25,2.96,0.0,2.77,45.0,145.0
2025-07-19 10:18:00.783709,45.31,45.25,7.22,0.0,2.47,45.0,255.0
2025-07-19 10:18:02.393598,45.31,45.25,3.43,0.0,2.47,45.0,0.0
2025-07-19 10:18:04.007328,45.31,45.25,7.78,0.0,2.48,45.0,255.0
2025-07-19 10:18:05.649208,45.31,45.25,9.43,0.0,2.48,45.0,255.0
2025-07-19 10:18:07.238731,45.31,45.19,6.39,0.0,2.05,45.0,115.0
2025-07-19 10:18:08.852621,45.31,45.19,5.43,0.0,2.37,45.0,211.0
2025-07-19 10:18:10.465942,45.31,45.19,4.13,0.0,2.37,45.0,138.0
2025-07-19 10:18:12.080138,45.25,45.19,8.7,0.0,1.94,45.0,255.0
2025-07-19 10:18:13.715333,45.25,45.13,9.87,0.0,1.82,45.0,255.0
2025-07-19 10:18:15.311317,45.25,45.13,9.26,0.0,2.14,45.0,255.0
2025-07-19 10:18:16.925364,45.25,45.13,5.48,0.0,2.14,45.0,34.0
2025-07-19 10:18:18.539308,45.25,45.06,9.22,0.0,1.71,45.0,255.0
2025-07-19 10:18:20.152672,45.19,45.06,8.91,0.0,1.58,45.0,255.0
2025-07-19 10:18:21.776050,45.19,45.06,8.13,0.0,1.9,45.0,255.0
2025-07-19 10:18:23.384443,45.19,45.06,8.13,0.0,1.9,45.0,255.0
2025-07-19 10:18:24.998299,45.19,45.0,8.57,0.0,1.46,45.0,255.0
2025-07-19 10:18:26.611611,45.13,45.0,3.26,0.0,1.34,45.0,0.0
2025-07-19 10:18:28.225376,45.13,45.0,7.39,0.0,1.65,45.0,255.0
2025-07-19 10:18:29.839131,45.13,45.0,9.48,0.0,1.66,45.0,255.0
2025-07-19 10:18:31.453432,45.06,44.94,7.52,0.0,0.78,45.0,226.0
2025-07-19 10:18:33.070677,45.06,44.94,8.7,0.0,1.41,45.0,255.0
2025-07-19 10:18:34.680949,45.06,44.94,3.91,0.0,1.41,45.0,0.0
2025-07-19 10:18:36.294587,45.06,44.88,5.04,0.0,0.97,45.0,255.0
2025-07-19 10:18:37.908365,45.0,44.88,6.83,0.0,0.84,45.0,255.0
2025-07-19 10:18:39.522019,45.0,44.88,6.13,0.0,1.15,45.0,254.0
2025-07-19 10:18:41.135697,45.0,44.88,4.13,0.0,1.15,45.0,95.0
2025-07-19 10:18:42.749531,45.0,44.81,6.83,0.0,0.71,45.0,255.0
2025-07-19 10:18:44.366992,44.94,44.81,8.17,0.0,0.58,45.0,255.0
2025-07-19 10:18:45.981340,44.94,44.81,12.0,0.0,0.89,45.0,255.0
2025-07-19 10:18:47.594650,44.94,44.81,6.26,0.0,0.89,45.0,0.0
2025-07-19 10:18:49.214155,44.94,44.75,6.78,0.0,0.45,45.0,255.0
2025-07-19 10:18:50.826323,44.88,44.75,12.13,0.0,0.32,45.0,255.0
2025-07-19 10:18:52.444174,44.88,44.75,11.78,0.0,0.63,45.0,255.0
2025-07-19 10:18:54.058041,44.88,44.69,7.39,0.0,0.19,45.0,68.0
2025-07-19 10:18:55.667832,44.88,44.69,2.3,0.0,0.5,45.0,0.0
2025-07-19 10:18:57.281159,44.81,44.69,5.74,0.0,0.06,45.0,255.0
2025-07-19 10:18:58.894850,44.81,44.69,6.0,0.0,0.36,45.0,255.0
2025-07-19 10:19:00.410611,44.81,44.63,3.96,0.08,0.0,45.0,86.0
2025-07-19 10:19:01.922077,44.75,44.63,8.7,0.21,0.0,45.0,255.0
2025-07-19 10:19:03.539893,44.75,44.63,11.22,0.0,0.09,45.0,255.0
2025-07-19 10:19:05.055470,44.75,44.56,7.87,0.35,0.0,45.0,151.0
2025-07-19 10:19:06.570380,44.75,44.56,6.91,0.04,0.0,45.0,255.0
2025-07-19 10:19:08.086262,44.69,44.56,7.74,0.49,0.0,45.0,255.0
2025-07-19 10:19:09.597822,44.69,44.56,5.35,0.18,0.0,45.0,117.0
2025-07-19 10:19:11.112664,44.69,44.56,5.04,0.19,0.0,45.0,238.0
2025-07-19 10:19:12.726836,44.69,44.63,7.43,0.0,0.24,45.0,255.0
2025-07-19 10:19:14.362262,44.69,44.75,9.04,0.0,0.8,45.0,255.0
2025-07-19 10:19:15.958286,44.69,44.81,8.0,0.0,0.6,45.0,255.0
2025-07-19 10:19:17.571634,44.75,44.88,6.52,0.0,1.16,45.0,219.0
2025-07-19 10:19:19.185802,44.81,44.94,9.48,0.0,1.41,45.0,255.0
2025-07-19 10:19:20.803371,44.94,45.06,10.13,0.0,2.53,45.0,255.0
2025-07-19 10:19:22.417503,45.06,45.19,6.83,0.0,3.04,45.0,115.0
2025-07-19 10:19:24.035255,45.19,45.31,7.17,0.0,3.54,45.0,255.0
2025-07-19 10:19:25.649175,45.31,45.38,7.35,0.0,3.61,45.0,255.0
2025-07-19 10:19:27.262872,45.38,45.44,8.65,0.0,3.56,45.0,255.0
2025-07-19 10:19:28.880774,45.44,45.56,13.17,0.0,4.25,45.0,255.0
2025-07-19 10:19:30.519704,45.5,45.56,10.83,0.0,3.77,45.0,255.0
2025-07-19 10:19:32.112232,45.56,45.63,8.3,0.0,4.34,45.0,221.0
2025-07-19 10:19:33.726079,45.63,45.63,8.87,0.0,4.16,45.0,255.0
2025-07-19 10:19:35.343572,45.69,45.63,7.74,0.0,4.3,45.0,255.0
2025-07-19 10:19:36.957140,45.69,45.69,12.35,0.0,4.44,45.0,255.0
2025-07-19 10:19:38.590960,45.69,45.69,12.87,0.0,4.14,45.0,255.0
2025-07-19 10:19:40.193280,45.75,45.69,10.7,0.0,4.59,45.0,255.0
2025-07-19 10:19:41.807040,45.75,45.63,8.52,0.0,3.86,45.0,250.0
2025-07-19 10:19:43.421059,45.75,45.63,9.43,0.0,4.18,45.0,255.0
2025-07-19 10:19:45.034508,45.75,45.63,4.7,0.0,4.2,45.0,0.0
2025-07-19 10:19:46.651923,45.69,45.63,11.83,0.0,3.77,45.0,255.0
2025-07-19 10:19:48.265696,45.69,45.56,8.39,0.0,3.66,45.0,165.0
2025-07-19 10:19:49.879583,45.69,45.56,5.22,0.0,3.99,45.0,62.0
2025-07-19 10:19:51.493367,45.69,45.56,8.7,0.0,4.0,45.0,255.0
2025-07-19 10:19:53.106847,45.69,45.56,5.43,0.0,4.01,45.0,66.0
2025-07-19 10:19:54.720687,45.63,45.5,6.61,0.0,3.15,45.0,255.0
2025-07-19 10:19:56.334903,45.63,45.5,9.61,0.0,3.78,45.0,255.0
2025-07-19 10:19:57.952304,45.63,45.5,11.61,0.0,3.8,45.0,255.0
2025-07-19 10:19:59.595178,45.63,45.44,9.87,0.0,3.37,45.0,255.0
2025-07-19 10:20:01.183758,45.56,45.44,8.65,0.0,3.25,45.0,255.0
2025-07-19 10:20:02.797680,45.56,45.44,11.57,0.0,3.58,45.0,255.0
2025-07-19 10:20:04.415915,45.56,45.44,12.26,0.0,3.59,45.0,255.0
2025-07-19 10:20:06.029838,45.5,45.38,7.48,0.0,2.72,45.0,46.0
2025-07-19 10:20:07.643436,45.5,45.38,6.87,0.0,3.35,45.0,255.0
2025-07-19 10:20:09.261258,45.5,45.38,9.39,0.0,3.36,45.0,255.0
2025-07-19 10:20:10.875066,45.5,45.31,11.87,0.0,2.93,45.0,255.0
2025-07-19 10:20:12.488636,45.44,45.31,7.48,0.0,2.82,45.0,71.0
2025-07-19 10:20:14.102239,45.44,45.31,5.17,0.0,3.14,45.0,115.0
2025-07-19 10:20:15.720152,45.44,45.31,6.74,0.0,3.14,45.0,255.0
2025-07-19 10:20:17.333925,45.44,45.25,9.65,0.0,2.71,45.0,255.0
2025-07-19 10:20:18.947514,45.38,45.25,7.83,0.0,2.59,45.0,247.0
2025-07-19 10:20:20.561102,45.38,45.25,2.39,0.0,2.91,45.0,0.0
2025-07-19 10:20:22.175208,45.38,45.25,5.17,0.0,2.92,45.0,255.0
2025-07-19 10:20:23.789237,45.38,45.25,5.43,0.0,2.92,45.0,255.0
2025-07-19 10:20:25.402446,45.31,45.19,7.91,0.0,2.05,45.0,255.0
2025-07-19 10:20:27.017046,45.31,45.19,8.91,0.0,2.68,45.0,255.0
2025-07-19 10:20:28.629926,45.31,45.13,3.74,0.0,2.25,45.0,0.0
2025-07-19 10:20:30.243684,45.25,45.13,5.22,0.0,2.13,45.0,255.0
2025-07-19 10:20:31.861501,45.25,45.13,10.96,0.0,2.45,45.0,255.0
2025-07-19 10:20:33.475308,45.25,45.06,7.65,0.0,2.01,45.0,146.0
2025-07-19 10:20:35.084933,45.19,45.06,4.22,0.0,1.89,45.0,7.0
2025-07-19 10:20:36.698636,45.19,45.06,5.83,0.0,2.2,45.0,255.0
2025-07-19 10:20:38.312900,45.19,45.06,2.87,0.0,2.21,45.0,0.0
2025-07-19 10:20:39.926534,45.19,45.0,7.13,0.0,1.77,45.0,255.0
2025-07-19 10:20:41.540240,45.13,45.0,8.52,0.0,1.65,45.0,255.0
2025-07-19 10:20:43.154032,45.13,45.0,7.13,0.0,1.96,45.0,248.0
2025-07-19 10:20:44.771940,45.13,44.94,6.39,0.0,1.52,45.0,255.0
2025-07-19 10:20:46.385584,45.06,44.94,9.74,0.0,1.4,45.0,255.0
2025-07-19 10:20:48.012137,45.06,44.94,6.52,0.0,1.71,45.0,109.0
2025-07-19 10:20:49.613311,45.06,44.94,6.0,0.0,1.71,45.0,255.0
2025-07-19 10:20:51.230989,45.06,44.88,7.43,0.0,1.27,45.0,255.0
2025-07-19 10:20:52.844304,45.0,44.88,7.78,0.0,1.15,45.0,255.0
2025-07-19 10:20:54.462574,45.0,44.88,10.09,0.0,1.46,45.0,255.0
2025-07-19 10:20:56.072065,45.0,44.81,6.22,0.0,1.02,45.0,57.0
2025-07-19 10:20:57.685554,44.94,44.81,3.48,0.0,0.89,45.0,23.0
2025-07-19 10:20:59.299360,44.94,44.81,6.61,0.0,1.2,45.0,255.0
2025-07-19 10:21:00.913474,44.94,44.75,5.13,0.0,0.76,45.0,166.0
2025-07-19 10:21:02.531259,44.94,44.75,6.83,0.0,1.07,45.0,255.0
2025-07-19 10:21:04.144718,44.88,44.75,7.26,0.0,0.63,45.0,255.0
2025-07-19 10:21:05.758892,44.88,44.75,6.91,0.0,0.94,45.0,255.0
2025-07-19 10:21:07.385710,44.88,44.69,5.13,0.0,0.5,45.0,146.0
2025-07-19 10:21:08.990576,44.81,44.69,5.48,0.0,0.37,45.0,255.0
2025-07-19 10:21:10.603808,44.81,44.69,11.3,0.0,0.67,45.0,255.0
2025-07-19 10:21:12.222017,44.81,44.63,7.65,0.0,0.23,45.0,124.0
2025-07-19 10:21:13.835761,44.75,44.63,9.74,0.0,0.1,45.0,255.0
2025-07-19 10:21:15.456896,44.75,44.63,4.78,0.0,0.41,45.0,0.0
2025-07-19 10:21:16.961064,44.75,44.56,4.83,0.04,0.0,45.0,250.0
2025-07-19 10:21:18.476364,44.69,44.56,10.04,0.17,0.0,45.0,255.0
2025-07-19 10:21:20.093678,44.69,44.56,11.26,0.0,0.13,45.0,255.0
2025-07-19 10:21:21.609616,44.69,44.5,7.17,0.31,0.0,45.0,78.0
2025-07-19 10:21:23.121254,44.69,44.5,8.52,0.01,0.0,45.0,255.0
2025-07-19 10:21:24.650208,44.63,44.56,5.35,0.02,0.0,45.0,67.0
2025-07-19 10:21:26.151893,44.63,44.56,7.0,0.02,0.0,45.0,255.0
2025-07-19 10:21:27.765683,44.63,44.63,6.0,0.0,0.41,45.0,230.0
2025-07-19 10:21:29.379389,44.63,44.69,10.74,0.0,0.52,45.0,255.0
2025-07-19 10:21:30.997446,44.69,44.69,11.04,0.0,0.64,45.0,255.0
2025-07-19 10:21:32.622162,44.69,44.75,10.0,0.0,0.76,45.0,255.0
2025-07-19 10:21:34.228835,44.75,44.88,8.26,0.0,1.76,45.0,255.0
2025-07-19 10:21:35.842471,44.81,45.0,3.13,0.0,2.13,45.0,0.0
2025-07-19 10:21:37.456187,44.94,45.13,4.96,0.0,2.95,45.0,255.0
2025-07-19 10:21:39.069889,45.0,45.19,4.7,0.0,2.57,45.0,226.0
2025-07-19 10:21:40.689841,45.13,45.25,4.78,0.0,3.26,45.0,252.0
2025-07-19 10:21:42.297766,45.19,45.31,8.22,0.0,3.21,45.0,255.0
2025-07-19 10:21:43.915085,45.25,45.31,11.96,0.0,3.02,45.0,255.0
2025-07-19 10:21:45.528814,45.31,45.38,8.39,0.0,3.59,45.0,157.0
2025-07-19 10:21:47.143041,45.38,45.38,5.52,0.0,3.41,45.0,94.0
2025-07-19 10:21:48.756439,45.44,45.38,4.48,0.0,3.55,45.0,169.0
2025-07-19 10:21:50.370462,45.44,45.38,7.26,0.0,3.24,45.0,255.0
2025-07-19 10:21:51.988249,45.44,45.38,8.48,0.0,3.25,45.0,255.0
2025-07-19 10:21:53.601987,45.44,45.38,9.39,0.0,3.26,45.0,255.0
2025-07-19 10:21:55.215716,45.44,45.38,5.7,0.0,3.27,45.0,48.0
2025-07-19 10:21:56.825577,45.44,45.38,2.48,0.0,3.27,45.0,0.0
2025-07-19 10:21:58.439323,45.44,45.38,9.04,0.0,3.28,45.0,255.0
2025-07-19 10:22:00.057862,45.44,45.38,10.52,0.0,3.29,45.0,255.0
2025-07-19 10:22:01.674868,45.44,45.38,11.78,0.0,3.3,45.0,255.0
2025-07-19 10:22:03.288852,45.44,45.31,9.04,0.0,2.87,45.0,235.0
2025-07-19 10:22:04.902347,45.44,45.31,6.43,0.0,3.19,45.0,143.0
2025-07-19 10:22:06.520129,45.44,45.31,6.91,0.0,3.2,45.0,255.0
2025-07-19 10:22:08.133752,45.44,45.31,9.48,0.0,3.2,45.0,255.0
2025-07-19 10:22:09.747574,45.44,45.31,2.91,0.0,3.21,45.0,0.0
2025-07-19 10:22:11.361510,45.38,45.25,9.09,0.0,2.34,45.0,255.0
2025-07-19 10:22:12.975388,45.38,45.25,12.04,0.0,2.97,45.0,255.0
2025-07-19 10:22:14.588602,45.38,45.25,4.48,0.0,2.98,45.0,0.0
2025-07-19 10:22:16.202378,45.38,45.25,11.0,0.0,2.99,45.0,255.0
2025-07-19 10:22:17.816576,45.38,45.25,2.52,0.0,2.99,45.0,0.0
2025-07-19 10:22:19.430233,45.31,45.19,5.7,0.0,2.12,45.0,255.0
2025-07-19 10:22:21.043901,45.31,45.19,8.52,0.0,2.75,45.0,255.0
2025-07-19 10:22:22.657650,45.31,45.19,4.74,0.0,2.76,45.0,6.0
2025-07-19 10:22:24.271520,45.25,45.19,10.39,0.0,2.32,45.0,255.0
2025-07-19 10:22:25.885267,45.25,45.13,3.43,0.0,2.2,45.0,0.0
2025-07-19 10:22:27.523165,45.25,45.13,12.04,0.0,2.52,45.0,255.0
2025-07-19 10:22:29.112762,45.25,45.13,5.43,0.0,2.52,45.0,0.0
2025-07-19 10:22:30.726503,45.25,45.13,4.39,0.0,2.53,45.0,165.0
2025-07-19 10:22:32.340086,45.19,45.06,6.35,0.0,1.65,45.0,255.0
2025-07-19 10:22:33.958017,45.19,45.06,8.57,0.0,2.28,45.0,255.0
2025-07-19 10:22:35.574358,45.19,45.06,12.78,0.0,2.28,45.0,255.0
2025-07-19 10:22:37.189570,45.19,45.06,9.35,0.0,2.29,45.0,202.0
2025-07-19 10:22:38.803319,45.19,45.0,9.87,0.0,1.85,45.0,255.0
2025-07-19 10:22:40.417201,45.13,45.0,7.7,0.0,1.73,45.0,220.0
2025-07-19 10:22:42.030499,45.13,45.0,4.83,0.0,2.04,45.0,67.0
2025-07-19 10:22:43.644155,45.13,45.0,5.17,0.0,2.04,45.0,255.0
2025-07-19 10:22:45.258168,45.13,44.94,4.78,0.0,1.61,45.0,221.0
2025-07-19 10:22:46.876220,45.13,44.94,8.3,0.0,1.92,45.0,255.0
2025-07-19 10:22:48.489995,45.06,44.94,6.13,0.0,1.48,45.0,160.0
2025-07-19 10:22:50.103739,45.06,44.94,4.57,0.0,1.79,45.0,138.0
2025-07-19 10:22:51.717471,45.06,44.94,5.35,0.0,1.79,45.0,255.0
2025-07-19 10:22:53.335302,45.06,44.88,7.22,0.0,1.36,45.0,255.0
2025-07-19 10:22:54.949036,45.0,44.88,12.35,0.0,1.23,45.0,255.0
2025-07-19 10:22:56.566935,45.0,44.88,12.78,0.0,1.54,45.0,255.0
2025-07-19 10:22:58.180692,45.0,44.88,8.52,0.0,1.54,45.0,119.0
2025-07-19 10:22:59.798650,45.0,44.88,6.39,0.0,1.54,45.0,173.0
2025-07-19 10:23:01.411871,44.94,44.81,7.87,0.0,0.66,45.0,255.0
2025-07-19 10:23:03.025905,44.94,44.81,6.3,0.0,1.28,45.0,204.0
2025-07-19 10:23:04.639471,44.94,44.81,6.22,0.0,1.28,45.0,255.0
2025-07-19 10:23:06.253654,44.94,44.81,6.87,0.0,1.28,45.0,255.0
2025-07-19 10:23:07.871042,44.94,44.81,11.78,0.0,1.28,45.0,255.0
2025-07-19 10:23:09.489266,44.88,44.75,12.17,0.0,0.4,45.0,255.0
2025-07-19 10:23:11.118317,44.88,44.75,11.39,0.0,1.02,45.0,255.0
2025-07-19 10:23:12.720878,44.88,44.75,13.0,0.0,1.01,45.0,255.0
2025-07-19 10:23:14.334628,44.88,44.75,7.09,0.0,1.01,45.0,0.0
2025-07-19 10:23:15.948295,44.88,44.69,7.78,0.0,0.57,45.0,255.0
2025-07-19 10:23:17.566149,44.81,44.69,10.35,0.0,0.44,45.0,255.0
2025-07-19 10:23:19.179602,44.81,44.69,6.3,0.0,0.75,45.0,48.0
2025-07-19 10:23:20.793664,44.81,44.69,7.22,0.0,0.74,45.0,255.0
2025-07-19 10:23:22.407531,44.81,44.69,6.91,0.0,0.74,45.0,255.0
2025-07-19 10:23:24.021172,44.81,44.63,2.26,0.0,0.29,45.0,0.0
2025-07-19 10:23:25.634854,44.75,44.63,5.91,0.0,0.16,45.0,255.0
2025-07-19 10:23:27.248536,44.75,44.63,9.0,0.0,0.47,45.0,255.0
2025-07-19 10:23:28.862410,44.75,44.63,6.39,0.0,0.46,45.0,142.0
2025-07-19 10:23:30.476294,44.75,44.56,3.83,0.0,0.02,45.0,48.0
2025-07-19 10:23:31.991652,44.69,44.56,9.22,0.11,0.0,45.0,255.0
2025-07-19 10:23:33.601511,44.69,44.56,4.7,0.0,0.19,45.0,0.0
2025-07-19 10:23:35.214597,44.69,44.56,4.57,0.0,0.18,45.0,230.0
2025-07-19 10:23:36.828736,44.69,44.56,6.0,0.0,0.18,45.0,255.0
2025-07-19 10:23:38.446570,44.69,44.56,4.87,0.0,0.17,45.0,178.0
2025-07-19 10:23:39.962268,44.63,44.56,11.26,0.28,0.0,45.0,255.0
2025-07-19 10:23:41.575805,44.63,44.56,6.87,0.0,0.03,45.0,48.0
2025-07-19 10:23:43.189614,44.63,44.63,10.35,0.0,0.46,45.0,255.0
2025-07-19 10:23:44.803421,44.63,44.63,6.48,0.0,0.14,45.0,66.0
2025-07-19 10:23:46.421108,44.69,44.63,6.0,0.0,0.57,45.0,255.0
2025-07-19 10:23:48.034944,44.69,44.69,5.7,0.0,0.69,45.0,255.0
2025-07-19 10:23:49.644634,44.69,44.69,2.17,0.0,0.37,45.0,0.0
2025-07-19 10:23:51.258974,44.69,44.75,5.09,0.0,0.8,45.0,255.0
2025-07-19 10:23:52.876172,44.75,44.75,11.83,0.0,0.92,45.0,255.0
2025-07-19 10:23:54.493996,44.75,44.75,10.22,0.0,0.6,45.0,255.0
2025-07-19 10:23:56.107802,44.81,44.81,8.48,0.0,1.47,45.0,255.0
2025-07-19 10:23:57.725525,44.81,44.81,11.74,0.0,0.84,45.0,255.0
2025-07-19 10:23:59.339728,44.81,44.81,10.17,0.0,0.84,45.0,255.0
2025-07-19 10:24:00.956996,44.88,44.81,12.83,0.0,1.27,45.0,255.0
2025-07-19 10:24:02.574896,44.88,44.81,13.3,0.0,0.96,45.0,255.0
2025-07-19 10:24:04.192952,44.88,44.81,11.09,0.0,0.96,45.0,255.0
2025-07-19 10:24:05.802581,44.88,44.75,5.39,0.0,0.51,45.0,0.0
2025-07-19 10:24:07.420086,44.88,44.75,8.22,0.0,0.82,45.0,255.0
2025-07-19 10:24:09.034105,44.88,44.75,11.0,0.0,0.82,45.0,255.0
2025-07-19 10:24:10.652051,44.88,44.75,11.48,0.0,0.82,45.0,255.0
2025-07-19 10:24:12.265694,44.88,44.75,8.35,0.0,0.81,45.0,183.0
2025-07-19 10:24:13.879554,44.81,44.75,8.78,0.0,0.37,45.0,255.0
2025-07-19 10:24:15.503214,44.81,44.75,3.57,0.0,0.68,45.0,0.0
2025-07-19 10:24:17.106939,44.81,44.69,7.91,0.0,0.24,45.0,255.0
