Time,Temp1,Temp2,FlowRate,Heater,Cooler,Setpoint,PumpSpeed
2025-07-15 10:07:49.560177,45.38,45.19,8.35,0.0,2.64,45.0,255.0
2025-07-15 10:07:51.173594,45.38,45.19,6.13,0.0,2.96,45.0,157.0
2025-07-15 10:07:52.791961,45.31,45.19,6.39,0.0,2.52,45.0,255.0
2025-07-15 10:07:54.405450,45.31,45.13,6.83,0.0,2.4,45.0,255.0
2025-07-15 10:07:56.019496,45.31,45.13,6.83,0.0,2.72,45.0,255.0
2025-07-15 10:07:57.633390,45.25,45.13,1.74,0.0,2.29,45.0,0.0
2025-07-15 10:07:59.246523,45.25,45.13,8.91,0.0,2.6,45.0,255.0
2025-07-15 10:08:00.856321,45.25,45.06,2.96,0.0,2.17,45.0,0.0
2025-07-15 10:08:02.470179,45.25,45.06,6.09,0.0,2.48,45.0,255.0
2025-07-15 10:08:04.083932,45.19,45.06,3.74,0.0,2.05,45.0,58.0
2025-07-15 10:08:05.698087,45.19,45.0,7.52,0.0,1.92,45.0,255.0
2025-07-15 10:08:07.315417,45.19,45.0,10.22,0.0,2.24,45.0,255.0
2025-07-15 10:08:08.929529,45.13,45.0,9.26,0.0,1.8,45.0,255.0
2025-07-15 10:08:10.543611,45.13,44.94,7.57,0.0,1.68,45.0,245.0
2025-07-15 10:08:12.161325,45.06,44.94,6.17,0.0,1.55,45.0,211.0
2025-07-15 10:08:13.771503,45.06,44.94,3.96,0.0,1.87,45.0,74.0
2025-07-15 10:08:15.383987,45.06,44.88,4.0,0.0,1.43,45.0,219.0
2025-07-15 10:08:17.002042,45.0,44.88,7.39,0.0,1.3,45.0,255.0
2025-07-15 10:08:18.633804,45.0,44.88,5.83,0.0,1.61,45.0,187.0
2025-07-15 10:08:20.229924,45.0,44.81,7.09,0.0,1.17,45.0,255.0
2025-07-15 10:08:21.847301,44.94,44.81,11.43,0.0,1.05,45.0,255.0
2025-07-15 10:08:23.457282,44.94,44.81,2.43,0.0,1.36,45.0,0.0
2025-07-15 10:08:25.071643,44.94,44.81,9.7,0.0,1.35,45.0,255.0
2025-07-15 10:08:26.688175,44.94,44.75,6.74,0.0,0.91,45.0,133.0
2025-07-15 10:08:28.302085,44.88,44.75,5.43,0.0,0.78,45.0,188.0
2025-07-15 10:08:29.916548,44.88,44.75,6.61,0.0,1.09,45.0,255.0
2025-07-15 10:08:31.530000,44.88,44.69,5.65,0.0,0.65,45.0,219.0
2025-07-15 10:08:33.148004,44.81,44.69,7.48,0.0,0.52,45.0,255.0
2025-07-15 10:08:34.765998,44.81,44.69,7.7,0.0,0.83,45.0,255.0
2025-07-15 10:08:36.371356,44.81,44.69,2.87,0.0,0.82,45.0,0.0
2025-07-15 10:08:37.988864,44.81,44.63,11.09,0.0,0.38,45.0,255.0
2025-07-15 10:08:39.607275,44.75,44.63,11.48,0.0,0.25,45.0,255.0
2025-07-15 10:08:41.220843,44.75,44.56,12.0,0.0,0.12,45.0,255.0
2025-07-15 10:08:42.852941,44.75,44.56,12.65,0.0,0.42,45.0,255.0
2025-07-15 10:08:44.354003,44.69,44.56,11.26,0.02,0.0,45.0,255.0
2025-07-15 10:08:45.967505,44.69,44.56,6.57,0.0,0.28,45.0,17.0
2025-07-15 10:08:47.486992,44.69,44.5,8.57,0.16,0.0,45.0,255.0
2025-07-15 10:08:49.096764,44.69,44.5,7.0,0.0,0.14,45.0,231.0
2025-07-15 10:08:50.612525,44.63,44.5,8.17,0.3,0.0,45.0,255.0
2025-07-15 10:08:52.127375,44.63,44.5,6.48,0.0,0.0,45.0,203.0
2025-07-15 10:08:53.643156,44.63,44.5,5.96,0.01,0.0,45.0,255.0
2025-07-15 10:08:55.257364,44.63,44.56,7.04,0.0,0.42,45.0,255.0
2025-07-15 10:08:56.870617,44.56,44.63,6.61,0.0,0.1,45.0,255.0
2025-07-15 10:08:58.485474,44.63,44.69,9.3,0.0,0.97,45.0,255.0
2025-07-15 10:09:00.119537,44.63,44.81,9.26,0.0,1.21,45.0,255.0
2025-07-15 10:09:01.716224,44.69,44.88,12.35,0.0,1.46,45.0,255.0
2025-07-15 10:09:03.330053,44.75,45.0,7.61,0.0,2.14,45.0,54.0
2025-07-15 10:09:04.947789,44.88,45.13,7.91,0.0,2.95,45.0,255.0
2025-07-15 10:09:06.557796,44.94,45.19,4.83,0.0,2.58,45.0,53.0
2025-07-15 10:09:08.198327,45.06,45.19,8.39,0.0,2.83,45.0,255.0
2025-07-15 10:09:09.789311,45.13,45.25,6.83,0.0,3.09,45.0,225.0
2025-07-15 10:09:11.403208,45.19,45.25,4.3,0.0,2.9,45.0,68.0
2025-07-15 10:09:13.016452,45.19,45.25,11.43,0.0,2.6,45.0,255.0
2025-07-15 10:09:14.631316,45.25,45.31,6.83,0.0,3.48,45.0,32.0
2025-07-15 10:09:16.274174,45.31,45.31,4.52,0.0,3.3,45.0,91.0
2025-07-15 10:09:17.857936,45.31,45.31,8.17,0.0,2.99,45.0,255.0
2025-07-15 10:09:19.471026,45.31,45.31,3.91,0.0,3.0,45.0,0.0
2025-07-15 10:09:21.085258,45.38,45.31,9.43,0.0,3.44,45.0,255.0
2025-07-15 10:09:22.699356,45.38,45.31,8.52,0.0,3.13,45.0,255.0
2025-07-15 10:09:24.313360,45.38,45.25,7.65,0.0,2.7,45.0,255.0
2025-07-15 10:09:25.930275,45.38,45.25,12.13,0.0,3.02,45.0,255.0
2025-07-15 10:09:27.549168,45.38,45.25,11.39,0.0,3.03,45.0,255.0
2025-07-15 10:09:29.162981,45.31,45.25,7.26,0.0,2.6,45.0,80.0
2025-07-15 10:09:30.771947,45.31,45.19,2.17,0.0,2.48,45.0,0.0
2025-07-15 10:09:32.385790,45.31,45.19,4.17,0.0,2.79,45.0,255.0
2025-07-15 10:09:34.003792,45.31,45.19,11.3,0.0,2.8,45.0,255.0
2025-07-15 10:09:35.617299,45.31,45.13,9.48,0.0,2.37,45.0,255.0
2025-07-15 10:09:37.230680,45.25,45.13,4.04,0.0,2.24,45.0,0.0
2025-07-15 10:09:38.845337,45.25,45.13,11.91,0.0,2.56,45.0,255.0
2025-07-15 10:09:40.477558,45.25,45.06,10.09,0.0,2.13,45.0,255.0
2025-07-15 10:09:42.081138,45.25,45.06,11.13,0.0,2.44,45.0,255.0
2025-07-15 10:09:43.689738,45.19,45.06,4.52,0.0,2.01,45.0,0.0
2025-07-15 10:09:45.303964,45.19,45.0,9.0,0.0,1.88,45.0,255.0
2025-07-15 10:09:46.921636,45.19,45.0,6.91,0.0,2.2,45.0,196.0
2025-07-15 10:09:48.535604,45.13,45.0,7.96,0.0,1.76,45.0,255.0
2025-07-15 10:09:50.148910,45.13,45.0,6.7,0.0,2.08,45.0,239.0
2025-07-15 10:09:51.763122,45.13,44.94,3.57,0.0,1.64,45.0,2.0
2025-07-15 10:09:53.376499,45.13,44.94,5.57,0.0,1.95,45.0,255.0
2025-07-15 10:09:54.991281,45.06,44.94,10.83,0.0,1.51,45.0,255.0
2025-07-15 10:09:56.605117,45.06,44.94,4.61,0.0,1.83,45.0,0.0
2025-07-15 10:09:58.218000,45.06,44.88,5.26,0.0,1.39,45.0,255.0
2025-07-15 10:09:59.832046,45.06,44.88,11.78,0.0,1.7,45.0,255.0
2025-07-15 10:10:01.445857,45.0,44.88,4.43,0.0,1.26,45.0,0.0
2025-07-15 10:10:03.059520,45.0,44.81,10.35,0.0,1.13,45.0,255.0
2025-07-15 10:10:04.677132,45.0,44.81,5.96,0.0,1.45,45.0,13.0
2025-07-15 10:10:06.290916,44.94,44.81,11.52,0.0,1.01,45.0,255.0
2025-07-15 10:10:07.904768,44.94,44.75,7.96,0.0,0.88,45.0,141.0
2025-07-15 10:10:09.539690,44.94,44.75,4.52,0.0,1.19,45.0,18.0
2025-07-15 10:10:11.136101,44.88,44.75,8.61,0.0,0.75,45.0,255.0
2025-07-15 10:10:12.749973,44.88,44.75,10.7,0.0,1.05,45.0,255.0
2025-07-15 10:10:14.363654,44.88,44.69,6.09,0.0,0.61,45.0,4.0
2025-07-15 10:10:15.977228,44.81,44.69,10.22,0.0,0.48,45.0,255.0
2025-07-15 10:10:17.591296,44.81,44.69,3.61,0.0,0.79,45.0,0.0
2025-07-15 10:10:19.205093,44.81,44.63,8.09,0.0,0.35,45.0,255.0
2025-07-15 10:10:20.819063,44.81,44.63,8.17,0.0,0.65,45.0,255.0
2025-07-15 10:10:22.432127,44.75,44.63,7.65,0.0,0.21,45.0,255.0
2025-07-15 10:10:24.047095,44.75,44.56,3.0,0.0,0.08,45.0,0.0
2025-07-15 10:10:25.660056,44.75,44.56,9.83,0.0,0.38,45.0,255.0
2025-07-15 10:10:27.273480,44.75,44.56,7.48,0.0,0.38,45.0,199.0
2025-07-15 10:10:28.789407,44.69,44.56,7.78,0.07,0.0,45.0,255.0
2025-07-15 10:10:30.420202,44.69,44.56,10.65,0.0,0.24,45.0,255.0
2025-07-15 10:10:31.922159,44.69,44.5,10.96,0.21,0.0,45.0,255.0
2025-07-15 10:10:33.537354,44.69,44.5,8.22,0.0,0.1,45.0,203.0
2025-07-15 10:10:35.077465,44.63,44.5,6.48,0.35,0.0,45.0,201.0
2025-07-15 10:10:36.567162,44.63,44.5,6.96,0.05,0.0,45.0,255.0
2025-07-15 10:10:38.181180,44.63,44.56,5.61,0.0,0.38,45.0,192.0
2025-07-15 10:10:39.811933,44.63,44.56,5.43,0.0,0.06,45.0,255.0
2025-07-15 10:10:41.409094,44.63,44.63,4.09,0.0,0.49,45.0,134.0
2025-07-15 10:10:43.027032,44.63,44.69,7.48,0.0,0.61,45.0,255.0
2025-07-15 10:10:44.640875,44.63,44.81,9.91,0.0,1.17,45.0,255.0
2025-07-15 10:10:46.253777,44.69,44.88,5.0,0.0,1.41,45.0,0.0
2025-07-15 10:10:47.872689,44.75,44.94,9.39,0.0,1.66,45.0,255.0
2025-07-15 10:10:49.477262,44.81,45.0,4.43,0.0,1.91,45.0,0.0
2025-07-15 10:10:51.094975,44.88,45.06,12.3,0.0,2.16,45.0,255.0
2025-07-15 10:10:52.705117,44.94,45.06,6.52,0.0,1.97,45.0,0.0
2025-07-15 10:10:54.319136,45.0,45.13,2.57,0.0,2.53,45.0,0.0
2025-07-15 10:10:55.957301,45.06,45.13,12.74,0.0,2.35,45.0,255.0
2025-07-15 10:10:57.546185,45.13,45.13,5.61,0.0,2.47,45.0,0.0
2025-07-15 10:10:59.159585,45.13,45.13,3.26,0.0,2.16,45.0,40.0
2025-07-15 10:11:00.773544,45.19,45.13,12.22,0.0,2.61,45.0,255.0
2025-07-15 10:11:02.386955,45.19,45.13,5.43,0.0,2.3,45.0,0.0
2025-07-15 10:11:04.001148,45.19,45.13,11.17,0.0,2.3,45.0,255.0
2025-07-15 10:11:05.618934,45.19,45.13,8.04,0.0,2.3,45.0,171.0
2025-07-15 10:11:07.229130,45.19,45.13,3.48,0.0,2.31,45.0,0.0
2025-07-15 10:11:08.841929,45.19,45.06,9.48,0.0,1.87,45.0,255.0
2025-07-15 10:11:10.456984,45.19,45.06,6.52,0.0,2.19,45.0,125.0
2025-07-15 10:11:12.073714,45.19,45.06,6.09,0.0,2.19,45.0,255.0
2025-07-15 10:11:13.687590,45.19,45.06,5.39,0.0,2.19,45.0,225.0
2025-07-15 10:11:15.301763,45.19,45.06,11.74,0.0,2.19,45.0,255.0
2025-07-15 10:11:16.921150,45.13,45.0,8.0,0.0,1.32,45.0,132.0
2025-07-15 10:11:18.533038,45.13,45.0,5.74,0.0,1.95,45.0,139.0
2025-07-15 10:11:20.147133,45.13,45.0,4.52,0.0,1.95,45.0,159.0
2025-07-15 10:11:21.761064,45.13,45.0,6.43,0.0,1.95,45.0,255.0
2025-07-15 10:11:23.378918,45.06,45.0,7.3,0.0,1.51,45.0,255.0
2025-07-15 10:11:24.992147,45.06,44.94,6.35,0.0,1.39,45.0,245.0
2025-07-15 10:11:26.601302,45.06,44.94,2.26,0.0,1.7,45.0,0.0
2025-07-15 10:11:28.215530,45.06,44.94,7.3,0.0,1.7,45.0,255.0
2025-07-15 10:11:29.833445,45.0,44.94,7.7,0.0,1.26,45.0,255.0
2025-07-15 10:11:31.447125,45.0,44.88,8.13,0.0,1.13,45.0,255.0
2025-07-15 10:11:33.060986,45.0,44.88,8.17,0.0,1.45,45.0,255.0
2025-07-15 10:11:34.674247,45.0,44.88,7.57,0.0,1.44,45.0,255.0
2025-07-15 10:11:36.293038,44.94,44.81,11.35,0.0,0.57,45.0,255.0
2025-07-15 10:11:37.907104,44.94,44.81,7.91,0.0,1.19,45.0,147.0
2025-07-15 10:11:39.524749,44.94,44.81,6.74,0.0,1.19,45.0,247.0
2025-07-15 10:11:41.137860,44.94,44.81,10.13,0.0,1.18,45.0,255.0
2025-07-15 10:11:42.755513,44.94,44.81,9.13,0.0,1.18,45.0,255.0
2025-07-15 10:11:44.369613,44.88,44.75,11.74,0.0,0.3,45.0,255.0
2025-07-15 10:11:45.983535,44.88,44.75,7.09,0.0,0.92,45.0,40.0
2025-07-15 10:11:47.596954,44.88,44.75,7.74,0.0,0.92,45.0,255.0
2025-07-15 10:11:49.214582,44.88,44.75,5.87,0.0,0.92,45.0,169.0
2025-07-15 10:11:50.828036,44.81,44.69,7.39,0.0,0.04,45.0,255.0
2025-07-15 10:11:52.443019,44.81,44.69,4.87,0.0,0.66,45.0,90.0
2025-07-15 10:11:54.055906,44.81,44.69,7.43,0.0,0.65,45.0,255.0
2025-07-15 10:11:55.669980,44.75,44.69,7.22,0.0,0.21,45.0,255.0
2025-07-15 10:11:57.283661,44.75,44.63,7.91,0.0,0.08,45.0,255.0
2025-07-15 10:11:58.901369,44.75,44.63,8.09,0.0,0.38,45.0,255.0
2025-07-15 10:12:00.510949,44.75,44.63,4.78,0.0,0.38,45.0,37.0
2025-07-15 10:12:02.128811,44.75,44.63,4.0,0.0,0.37,45.0,166.0
2025-07-15 10:12:03.640476,44.69,44.63,8.74,0.07,0.0,45.0,255.0
2025-07-15 10:12:05.155626,44.69,44.56,6.7,0.21,0.0,45.0,189.0
2025-07-15 10:12:06.773099,44.69,44.56,9.61,0.0,0.1,45.0,255.0
2025-07-15 10:12:08.416786,44.69,44.56,10.0,0.0,0.09,45.0,255.0
2025-07-15 10:12:10.001422,44.69,44.56,6.7,0.0,0.08,45.0,110.0
2025-07-15 10:12:11.516565,44.63,44.56,4.04,0.36,0.0,45.0,50.0
2025-07-15 10:12:13.044061,44.63,44.56,9.26,0.06,0.0,45.0,255.0
2025-07-15 10:12:14.543392,44.63,44.56,3.61,0.07,0.0,45.0,0.0
2025-07-15 10:12:16.054990,44.63,44.56,3.78,0.07,0.0,45.0,219.0
2025-07-15 10:12:17.678443,44.63,44.63,9.74,0.0,0.36,45.0,255.0
2025-07-15 10:12:19.282266,44.63,44.63,3.96,0.0,0.04,45.0,0.0
2025-07-15 10:12:20.896134,44.63,44.69,6.48,0.0,0.47,45.0,255.0
2025-07-15 10:12:22.509722,44.69,44.88,7.52,0.0,1.9,45.0,255.0
2025-07-15 10:12:24.123617,44.75,44.94,5.7,0.0,1.52,45.0,165.0
2025-07-15 10:12:25.737564,44.75,45.0,2.52,0.0,1.33,45.0,0.0
2025-07-15 10:12:27.351210,44.88,45.13,9.91,0.0,2.77,45.0,255.0
2025-07-15 10:12:28.968879,44.94,45.13,10.43,0.0,1.96,45.0,255.0
2025-07-15 10:12:30.582412,45.0,45.19,9.87,0.0,2.52,45.0,255.0
2025-07-15 10:12:32.196114,45.13,45.25,7.91,0.0,3.21,45.0,241.0
2025-07-15 10:12:33.813848,45.19,45.31,7.78,0.0,3.16,45.0,255.0
2025-07-15 10:12:35.428976,45.25,45.38,6.96,0.0,3.41,45.0,255.0
2025-07-15 10:12:37.041835,45.31,45.38,9.26,0.0,3.23,45.0,255.0
2025-07-15 10:12:38.658205,45.38,45.38,6.48,0.0,3.36,45.0,134.0
2025-07-15 10:12:40.273287,45.38,45.38,6.91,0.0,3.06,45.0,255.0
2025-07-15 10:12:41.886943,45.38,45.38,6.48,0.0,3.07,45.0,255.0
2025-07-15 10:12:43.500715,45.44,45.38,3.43,0.0,3.51,45.0,2.0
2025-07-15 10:12:45.110247,45.44,45.38,8.3,0.0,3.21,45.0,255.0
2025-07-15 10:12:46.724972,45.44,45.38,3.61,0.0,3.22,45.0,0.0
2025-07-15 10:12:48.337968,45.44,45.38,9.09,0.0,3.22,45.0,255.0
2025-07-15 10:12:49.956555,45.44,45.38,11.3,0.0,3.23,45.0,255.0
2025-07-15 10:12:51.569046,45.44,45.31,2.7,0.0,2.8,45.0,0.0
2025-07-15 10:12:53.183412,45.44,45.31,11.74,0.0,3.12,45.0,255.0
2025-07-15 10:12:54.796947,45.44,45.31,4.09,0.0,3.13,45.0,0.0
2025-07-15 10:12:56.406608,45.38,45.31,8.22,0.0,2.7,45.0,255.0
2025-07-15 10:12:58.020530,45.38,45.31,3.87,0.0,3.02,45.0,0.0
2025-07-15 10:12:59.646362,45.38,45.25,10.09,0.0,2.59,45.0,255.0
2025-07-15 10:13:01.248219,45.38,45.25,4.83,0.0,2.91,45.0,0.0
2025-07-15 10:13:02.861798,45.38,45.25,8.78,0.0,2.91,45.0,255.0
2025-07-15 10:13:04.475404,45.38,45.25,8.39,0.0,2.92,45.0,255.0
2025-07-15 10:13:06.089222,45.31,45.19,2.91,0.0,2.05,45.0,0.0
2025-07-15 10:13:07.702943,45.31,45.19,8.39,0.0,2.68,45.0,255.0
2025-07-15 10:13:09.320653,45.31,45.19,11.96,0.0,2.68,45.0,255.0
2025-07-15 10:13:10.934449,45.31,45.19,8.04,0.0,2.69,45.0,123.0
2025-07-15 10:13:12.548487,45.31,45.13,7.35,0.0,2.26,45.0,255.0
2025-07-15 10:13:14.166255,45.25,45.13,8.61,0.0,2.13,45.0,255.0
2025-07-15 10:13:15.780387,45.25,45.13,11.61,0.0,2.45,45.0,255.0
2025-07-15 10:13:17.398603,45.25,45.13,8.78,0.0,2.45,45.0,220.0
2025-07-15 10:13:19.011694,45.25,45.13,7.91,0.0,2.46,45.0,255.0
2025-07-15 10:13:20.654559,45.19,45.06,11.13,0.0,1.59,45.0,255.0
2025-07-15 10:13:22.239414,45.19,45.06,5.91,0.0,2.21,45.0,0.0
2025-07-15 10:13:23.852853,45.19,45.06,3.43,0.0,2.22,45.0,37.0
2025-07-15 10:13:25.466403,45.19,45.06,7.3,0.0,2.22,45.0,255.0
2025-07-15 10:13:27.080827,45.19,45.06,6.35,0.0,2.22,45.0,245.0
2025-07-15 10:13:28.698781,45.13,45.0,11.57,0.0,1.35,45.0,255.0
2025-07-15 10:13:30.315931,45.13,45.0,11.78,0.0,1.97,45.0,255.0
2025-07-15 10:13:31.930682,45.13,45.0,7.26,0.0,1.97,45.0,54.0
2025-07-15 10:13:33.555252,45.13,45.0,11.04,0.0,1.98,45.0,255.0
2025-07-15 10:13:35.161277,45.06,44.94,8.26,0.0,1.1,45.0,202.0
2025-07-15 10:13:36.775393,45.06,44.94,7.35,0.0,1.73,45.0,255.0
2025-07-15 10:13:38.389201,45.06,44.94,11.09,0.0,1.73,45.0,255.0
2025-07-15 10:13:40.006752,45.06,44.94,8.39,0.0,1.73,45.0,212.0
2025-07-15 10:13:41.636670,45.06,44.94,2.0,0.0,1.73,45.0,0.0
2025-07-15 10:13:43.234153,45.0,44.88,7.78,0.0,0.85,45.0,255.0
2025-07-15 10:13:44.848730,45.0,44.88,9.13,0.0,1.47,45.0,255.0
2025-07-15 10:13:46.462573,45.0,44.88,12.39,0.0,1.47,45.0,255.0
2025-07-15 10:13:48.075659,45.0,44.88,3.78,0.0,1.47,45.0,0.0
2025-07-15 10:13:49.689311,44.94,44.81,9.09,0.0,0.59,45.0,255.0
2025-07-15 10:13:51.303420,44.94,44.81,8.04,0.0,1.22,45.0,255.0
2025-07-15 10:13:52.916882,44.94,44.81,4.22,0.0,1.21,45.0,0.0
2025-07-15 10:13:54.543564,44.94,44.81,11.35,0.0,1.21,45.0,255.0
2025-07-15 10:13:56.148713,44.94,44.81,11.09,0.0,1.21,45.0,255.0
2025-07-15 10:13:57.765887,44.94,44.81,11.0,0.0,1.21,45.0,255.0
2025-07-15 10:13:59.380636,44.88,44.75,6.96,0.0,0.33,45.0,73.0
2025-07-15 10:14:00.993967,44.88,44.75,4.61,0.0,0.95,45.0,91.0
2025-07-15 10:14:02.607341,44.88,44.75,3.83,0.0,0.94,45.0,160.0
2025-07-15 10:14:04.221297,44.88,44.75,7.7,0.0,0.94,45.0,255.0
2025-07-15 10:14:05.838990,44.81,44.69,11.04,0.0,0.06,45.0,255.0
2025-07-15 10:14:07.453232,44.81,44.69,7.3,0.0,0.68,45.0,106.0
2025-07-15 10:14:09.066484,44.81,44.69,4.61,0.0,0.68,45.0,69.0
2025-07-15 10:14:10.680533,44.81,44.69,5.57,0.0,0.67,45.0,255.0
2025-07-15 10:14:12.294128,44.75,44.69,4.65,0.0,0.23,45.0,183.0
2025-07-15 10:14:13.911814,44.75,44.63,11.17,0.0,0.1,45.0,255.0
2025-07-15 10:14:15.525719,44.75,44.63,8.74,0.0,0.4,45.0,243.0
2025-07-15 10:14:17.139405,44.75,44.63,2.91,0.0,0.4,45.0,0.0
2025-07-15 10:14:18.651148,44.69,44.63,7.96,0.05,0.0,45.0,255.0
2025-07-15 10:14:20.294282,44.69,44.63,7.91,0.0,0.26,45.0,255.0
2025-07-15 10:14:21.780611,44.69,44.56,7.09,0.19,0.0,45.0,255.0
2025-07-15 10:14:23.398505,44.69,44.56,7.22,0.0,0.12,45.0,255.0
2025-07-15 10:14:25.011355,44.69,44.56,8.78,0.0,0.11,45.0,255.0
2025-07-15 10:14:26.625204,44.69,44.56,10.57,0.0,0.1,45.0,255.0
2025-07-15 10:14:28.239218,44.69,44.56,4.96,0.0,0.09,45.0,0.0
2025-07-15 10:14:29.754101,44.63,44.5,11.57,0.79,0.0,45.0,255.0
2025-07-15 10:14:31.270508,44.63,44.5,6.13,0.17,0.0,45.0,0.0
2025-07-15 10:14:32.781609,44.63,44.5,10.09,0.18,0.0,45.0,255.0
2025-07-15 10:14:34.324398,44.63,44.5,4.22,0.19,0.0,45.0,0.0
2025-07-15 10:14:35.808593,44.63,44.44,7.04,0.64,0.0,45.0,255.0
2025-07-15 10:14:37.324661,44.56,44.5,10.13,0.33,0.0,45.0,255.0
2025-07-15 10:14:38.937630,44.56,44.56,2.57,0.0,0.09,45.0,0.0
2025-07-15 10:14:40.555188,44.56,44.63,12.83,0.0,0.21,45.0,255.0
2025-07-15 10:14:42.169480,44.56,44.69,10.7,0.0,0.33,45.0,255.0
2025-07-15 10:14:43.782361,44.63,44.81,8.17,0.0,1.32,45.0,216.0
2025-07-15 10:14:45.396648,44.69,44.94,3.87,0.0,1.69,45.0,0.0
2025-07-15 10:14:47.010641,44.75,45.06,7.91,0.0,2.07,45.0,255.0
2025-07-15 10:14:48.624101,44.88,45.19,6.52,0.0,2.88,45.0,225.0
2025-07-15 10:14:50.241712,45.0,45.31,8.39,0.0,3.38,45.0,255.0
2025-07-15 10:14:51.885074,45.13,45.38,7.74,0.0,3.45,45.0,255.0
2025-07-15 10:14:53.469349,45.25,45.44,4.26,0.0,3.83,45.0,6.0
2025-07-15 10:14:55.083083,45.31,45.5,11.43,0.0,3.78,45.0,255.0
2025-07-15 10:14:56.696719,45.44,45.5,5.87,0.0,4.04,45.0,0.0
2025-07-15 10:14:58.310928,45.44,45.56,9.61,0.0,3.86,45.0,255.0
2025-07-15 10:14:59.924567,45.5,45.56,8.48,0.0,4.0,45.0,255.0
2025-07-15 10:15:01.538628,45.56,45.56,9.22,0.0,4.13,45.0,255.0
2025-07-15 10:15:03.152650,45.63,45.56,7.48,0.0,4.27,45.0,239.0
2025-07-15 10:15:04.765445,45.63,45.56,4.39,0.0,3.97,45.0,36.0
2025-07-15 10:15:06.380359,45.63,45.56,4.0,0.0,3.98,45.0,192.0
2025-07-15 10:15:07.997362,45.63,45.56,9.74,0.0,3.99,45.0,255.0
2025-07-15 10:15:09.611046,45.63,45.56,10.43,0.0,4.0,45.0,255.0
2025-07-15 10:15:11.229059,45.63,45.56,7.7,0.0,4.02,45.0,183.0
2025-07-15 10:15:12.842736,45.63,45.56,7.22,0.0,4.03,45.0,255.0
2025-07-15 10:15:14.456393,45.63,45.56,3.43,0.0,4.04,45.0,0.0
2025-07-15 10:15:16.070505,45.63,45.5,10.74,0.0,3.61,45.0,255.0
2025-07-15 10:15:17.687391,45.63,45.5,7.13,0.0,3.94,45.0,108.0
2025-07-15 10:15:19.298609,45.56,45.5,6.43,0.0,3.51,45.0,255.0
2025-07-15 10:15:20.916409,45.63,45.5,8.26,0.0,4.27,45.0,255.0
2025-07-15 10:15:22.529281,45.56,45.5,10.7,0.0,3.53,45.0,255.0
2025-07-15 10:15:24.143128,45.56,45.44,5.35,0.0,3.42,45.0,0.0
2025-07-15 10:15:25.757089,45.56,45.44,8.65,0.0,3.74,45.0,255.0
2025-07-15 10:15:27.370810,45.56,45.44,8.0,0.0,3.75,45.0,255.0
2025-07-15 10:15:28.988328,45.56,45.44,10.74,0.0,3.76,45.0,255.0
2025-07-15 10:15:30.620444,45.5,45.44,11.65,0.0,3.33,45.0,255.0
2025-07-15 10:15:32.219602,45.5,45.38,3.22,0.0,3.22,45.0,0.0
2025-07-15 10:15:33.830578,45.5,45.38,8.91,0.0,3.54,45.0,255.0
2025-07-15 10:15:35.444221,45.5,45.38,4.3,0.0,3.55,45.0,0.0
2025-07-15 10:15:37.057256,45.5,45.31,4.17,0.0,3.12,45.0,215.0
2025-07-15 10:15:38.671087,45.44,45.31,7.78,0.0,3.0,45.0,255.0
2025-07-15 10:15:40.284915,45.44,45.31,5.04,0.0,3.32,45.0,83.0
2025-07-15 10:15:41.898529,45.44,45.31,8.22,0.0,3.33,45.0,255.0
2025-07-15 10:15:43.518730,45.44,45.31,10.3,0.0,3.33,45.0,255.0
2025-07-15 10:15:45.130465,45.44,45.31,7.0,0.0,3.34,45.0,122.0
2025-07-15 10:15:46.743334,45.38,45.25,7.91,0.0,2.47,45.0,255.0
2025-07-15 10:15:48.371554,45.38,45.25,8.22,0.0,3.1,45.0,255.0
2025-07-15 10:15:49.974878,45.38,45.25,7.52,0.0,3.11,45.0,255.0
2025-07-15 10:15:51.588687,45.38,45.25,6.04,0.0,3.12,45.0,201.0
2025-07-15 10:15:53.236177,45.31,45.25,8.3,0.0,2.68,45.0,255.0
2025-07-15 10:15:54.816861,45.31,45.19,4.26,0.0,2.56,45.0,0.0
2025-07-15 10:15:56.430428,45.31,45.19,7.91,0.0,2.88,45.0,255.0
2025-07-15 10:15:58.043856,45.31,45.19,4.04,0.0,2.89,45.0,0.0
2025-07-15 10:15:59.658281,45.31,45.13,9.48,0.0,2.45,45.0,255.0
2025-07-15 10:16:01.271680,45.25,45.13,6.52,0.0,2.33,45.0,125.0
2025-07-15 10:16:02.885259,45.25,45.13,9.48,0.0,2.65,45.0,255.0
2025-07-15 10:16:04.499176,45.25,45.13,4.96,0.0,2.65,45.0,0.0
2025-07-15 10:16:06.112555,45.25,45.13,9.09,0.0,2.66,45.0,255.0
2025-07-15 10:16:07.722908,45.19,45.06,2.13,0.0,1.78,45.0,0.0
2025-07-15 10:16:09.336428,45.19,45.06,8.83,0.0,2.41,45.0,255.0
2025-07-15 10:16:10.949956,45.19,45.06,5.48,0.0,2.41,45.0,60.0
2025-07-15 10:16:12.563899,45.19,45.06,5.65,0.0,2.42,45.0,255.0
2025-07-15 10:16:14.182096,45.19,45.0,8.48,0.0,1.98,45.0,255.0
2025-07-15 10:16:15.795990,45.19,45.0,6.52,0.0,2.3,45.0,188.0
2025-07-15 10:16:17.409378,45.13,45.0,6.3,0.0,1.86,45.0,255.0
