Time,Temp1,Temp2,FlowRate,Heater,Cooler,Setpoint,PumpSpeed
2025-07-19 14:32:42.948962,45.0,45.06,8.48,0.0,1.27,45.0,252.0
2025-07-19 14:32:44.562671,45.0,45.06,6.39,0.0,0.96,45.0,175.0
2025-07-19 14:32:46.176142,45.06,45.13,6.22,0.0,1.84,45.0,255.0
2025-07-19 14:32:47.790355,45.06,45.13,7.22,0.0,1.21,45.0,255.0
2025-07-19 14:32:49.407598,45.06,45.13,7.83,0.0,1.21,45.0,255.0
2025-07-19 14:32:51.021828,45.13,45.13,4.39,0.0,1.65,45.0,13.0
2025-07-19 14:32:52.635448,45.13,45.13,9.26,0.0,1.34,45.0,255.0
2025-07-19 14:32:54.245320,45.13,45.06,2.48,0.0,0.91,45.0,0.0
2025-07-19 14:32:55.863018,45.13,45.06,11.22,0.0,1.22,45.0,255.0
2025-07-19 14:32:57.476693,45.13,45.06,7.65,0.0,1.22,45.0,129.0
2025-07-19 14:32:59.090202,45.13,45.06,8.61,0.0,1.23,45.0,255.0
2025-07-19 14:33:00.708404,45.13,45.06,8.48,0.0,1.23,45.0,255.0
2025-07-19 14:33:02.322395,45.13,45.0,12.04,0.0,0.79,45.0,255.0
2025-07-19 14:33:03.935757,45.13,45.0,3.91,0.0,1.11,45.0,0.0
2025-07-19 14:33:05.549762,45.06,45.0,5.22,0.0,0.67,45.0,255.0
2025-07-19 14:33:07.167394,45.06,45.0,12.7,0.0,0.98,45.0,255.0
2025-07-19 14:33:08.781593,45.06,45.0,7.04,0.0,0.98,45.0,0.0
2025-07-19 14:33:10.390920,45.0,44.94,4.78,0.0,0.11,45.0,104.0
2025-07-19 14:33:12.004443,45.0,44.94,5.04,0.0,0.73,45.0,255.0
2025-07-19 14:33:13.622059,45.0,44.94,9.61,0.0,0.73,45.0,255.0
2025-07-19 14:33:15.235988,45.0,44.88,6.96,0.0,0.29,45.0,161.0
2025-07-19 14:33:16.866777,44.94,44.88,6.13,0.0,0.17,45.0,245.0
2025-07-19 14:33:18.463380,44.94,44.88,4.87,0.0,0.48,45.0,170.0
2025-07-19 14:33:20.081455,44.94,44.88,5.52,0.0,0.47,45.0,255.0
2025-07-19 14:33:21.695463,44.94,44.81,7.43,0.0,0.03,45.0,255.0
2025-07-19 14:33:23.210622,44.88,44.81,5.09,0.09,0.0,45.0,110.0
2025-07-19 14:33:24.824124,44.88,44.81,9.61,0.0,0.22,45.0,255.0
2025-07-19 14:33:26.434155,44.88,44.81,5.26,0.0,0.21,45.0,0.0
2025-07-19 14:33:27.949700,44.81,44.75,7.96,0.67,0.0,45.0,255.0
2025-07-19 14:33:29.464851,44.81,44.75,4.78,0.05,0.0,45.0,45.0
2025-07-19 14:33:30.976670,44.81,44.75,9.35,0.05,0.0,45.0,255.0
2025-07-19 14:33:32.491577,44.81,44.69,7.48,0.49,0.0,45.0,230.0
2025-07-19 14:33:34.007115,44.75,44.75,6.7,0.19,0.0,45.0,255.0
2025-07-19 14:33:35.522463,44.75,44.75,8.83,0.19,0.0,45.0,255.0
2025-07-19 14:33:37.136311,44.75,44.81,5.61,0.0,0.24,45.0,74.0
2025-07-19 14:33:38.750340,44.75,45.0,7.35,0.0,1.24,45.0,255.0
2025-07-19 14:33:40.368248,44.81,45.13,10.35,0.0,1.61,45.0,255.0
2025-07-19 14:33:41.977825,44.94,45.25,4.48,0.0,2.43,45.0,0.0
2025-07-19 14:33:43.591268,45.0,45.44,9.52,0.0,2.93,45.0,255.0
2025-07-19 14:33:45.225900,45.13,45.56,10.7,0.0,3.44,45.0,255.0
2025-07-19 14:33:46.823378,45.25,45.69,2.35,0.0,3.95,45.0,0.0
2025-07-19 14:33:48.436928,45.38,45.75,8.96,0.0,4.02,45.0,255.0
2025-07-19 14:33:50.050790,45.5,45.81,8.35,0.0,4.41,45.0,255.0
2025-07-19 14:33:51.664623,45.56,45.81,5.61,0.0,3.92,45.0,105.0
2025-07-19 14:33:53.277733,45.63,45.88,2.96,0.0,4.5,45.0,8.0
2025-07-19 14:33:54.892017,45.69,45.88,7.61,0.0,4.33,45.0,255.0
2025-07-19 14:33:56.505753,45.75,45.94,7.22,0.0,4.91,45.0,255.0
2025-07-19 14:33:58.123711,45.81,45.94,12.22,0.0,4.74,45.0,255.0
2025-07-19 14:33:59.737391,45.81,45.94,10.43,0.0,4.44,45.0,255.0
2025-07-19 14:34:01.350808,45.88,45.94,3.43,0.0,4.9,45.0,0.0
2025-07-19 14:34:02.964879,45.88,45.88,4.65,0.0,4.17,45.0,255.0
2025-07-19 14:34:04.578643,45.88,45.88,6.65,0.0,4.5,45.0,255.0
2025-07-19 14:34:06.196423,45.88,45.88,7.39,0.0,4.52,45.0,255.0
2025-07-19 14:34:07.810182,45.88,45.88,8.3,0.0,4.53,45.0,255.0
2025-07-19 14:34:09.423976,45.88,45.81,12.13,0.0,4.11,45.0,255.0
2025-07-19 14:34:11.037719,45.88,45.81,6.17,0.0,4.44,45.0,0.0
2025-07-19 14:34:12.651042,45.88,45.81,6.04,0.0,4.46,45.0,255.0
2025-07-19 14:34:14.265132,45.88,45.81,5.22,0.0,4.48,45.0,211.0
2025-07-19 14:34:15.883007,45.81,45.75,8.65,0.0,3.62,45.0,255.0
2025-07-19 14:34:17.496781,45.81,45.75,8.78,0.0,4.26,45.0,255.0
2025-07-19 14:34:19.110247,45.81,45.75,10.3,0.0,4.27,45.0,255.0
2025-07-19 14:34:20.724311,45.81,45.69,3.65,0.0,3.85,45.0,0.0
2025-07-19 14:34:22.338262,45.75,45.69,8.74,0.0,3.74,45.0,255.0
2025-07-19 14:34:23.955719,45.75,45.69,6.78,0.0,4.07,45.0,198.0
2025-07-19 14:34:25.569628,45.69,45.63,8.48,0.0,3.2,45.0,255.0
2025-07-19 14:34:27.183075,45.69,45.63,5.22,0.0,3.84,45.0,57.0
2025-07-19 14:34:28.796995,45.69,45.63,4.26,0.0,3.86,45.0,165.0
2025-07-19 14:34:30.410691,45.69,45.63,6.43,0.0,3.87,45.0,255.0
2025-07-19 14:34:32.024346,45.63,45.63,8.65,0.0,3.44,45.0,255.0
2025-07-19 14:34:33.638412,45.63,45.56,4.39,0.0,3.33,45.0,0.0
2025-07-19 14:34:35.251810,45.63,45.56,11.57,0.0,3.65,45.0,255.0
2025-07-19 14:34:36.869683,45.56,45.56,10.87,0.0,3.23,45.0,255.0
2025-07-19 14:34:38.487545,45.56,45.5,10.17,0.0,3.11,45.0,255.0
2025-07-19 14:34:40.101271,45.56,45.5,6.65,0.0,3.44,45.0,95.0
2025-07-19 14:34:41.715639,45.56,45.5,5.39,0.0,3.45,45.0,189.0
2025-07-19 14:34:43.329249,45.5,45.44,8.22,0.0,2.58,45.0,255.0
2025-07-19 14:34:44.946551,45.5,45.44,8.35,0.0,3.22,45.0,255.0
2025-07-19 14:34:46.560695,45.5,45.44,9.17,0.0,3.23,45.0,255.0
2025-07-19 14:34:48.174432,45.44,45.38,7.13,0.0,2.36,45.0,206.0
2025-07-19 14:34:49.788116,45.44,45.38,3.3,0.0,2.99,45.0,0.0
2025-07-19 14:34:51.402075,45.44,45.38,5.57,0.0,3.0,45.0,255.0
2025-07-19 14:34:53.015354,45.44,45.31,10.96,0.0,2.57,45.0,255.0
2025-07-19 14:34:54.633426,45.38,45.31,9.74,0.0,2.45,45.0,255.0
2025-07-19 14:34:56.246967,45.38,45.31,6.87,0.0,2.77,45.0,143.0
2025-07-19 14:34:57.861011,45.38,45.31,6.13,0.0,2.78,45.0,250.0
2025-07-19 14:34:59.478802,45.38,45.25,8.26,0.0,2.35,45.0,255.0
2025-07-19 14:35:01.092703,45.31,45.25,7.3,0.0,2.23,45.0,255.0
2025-07-19 14:35:02.710006,45.31,45.25,7.22,0.0,2.55,45.0,255.0
2025-07-19 14:35:04.320121,45.31,45.25,4.48,0.0,2.55,45.0,62.0
2025-07-19 14:35:05.933801,45.31,45.19,9.78,0.0,2.12,45.0,255.0
2025-07-19 14:35:07.547848,45.25,45.19,8.91,0.0,2.0,45.0,255.0
2025-07-19 14:35:09.165477,45.25,45.19,8.91,0.0,2.32,45.0,255.0
2025-07-19 14:35:10.775029,45.25,45.13,3.78,0.0,1.88,45.0,0.0
2025-07-19 14:35:12.388912,45.19,45.13,5.26,0.0,1.76,45.0,255.0
2025-07-19 14:35:14.002772,45.19,45.13,7.13,0.0,2.08,45.0,255.0
2025-07-19 14:35:15.620432,45.19,45.13,7.13,0.0,2.08,45.0,255.0
2025-07-19 14:35:17.233777,45.19,45.06,5.04,0.0,1.64,45.0,124.0
2025-07-19 14:35:18.847952,45.13,45.06,6.7,0.0,1.52,45.0,255.0
2025-07-19 14:35:20.461705,45.13,45.06,7.74,0.0,1.83,45.0,255.0
2025-07-19 14:35:22.079537,45.13,45.06,7.39,0.0,1.84,45.0,255.0
2025-07-19 14:35:23.693404,45.06,45.0,4.83,0.0,0.96,45.0,86.0
2025-07-19 14:35:25.307137,45.06,45.0,9.43,0.0,1.59,45.0,255.0
2025-07-19 14:35:26.920615,45.06,45.0,7.96,0.0,1.59,45.0,255.0
2025-07-19 14:35:28.534667,45.0,44.94,7.48,0.0,0.71,45.0,255.0
2025-07-19 14:35:30.152278,45.0,44.94,9.57,0.0,1.34,45.0,255.0
2025-07-19 14:35:31.761802,45.0,44.94,2.61,0.0,1.34,45.0,0.0
2025-07-19 14:35:33.376060,45.0,44.88,6.78,0.0,0.9,45.0,255.0
2025-07-19 14:35:35.012245,44.94,44.88,9.0,0.0,0.77,45.0,255.0
2025-07-19 14:35:36.607415,44.94,44.88,7.87,0.0,1.08,45.0,255.0
2025-07-19 14:35:38.221166,44.94,44.81,7.83,0.0,0.64,45.0,255.0
2025-07-19 14:35:39.835180,44.88,44.81,8.61,0.0,0.51,45.0,255.0
2025-07-19 14:35:41.448807,44.88,44.81,5.96,0.0,0.82,45.0,124.0
2025-07-19 14:35:43.066186,44.88,44.81,6.83,0.0,0.82,45.0,255.0
2025-07-19 14:35:44.581516,44.81,44.75,8.61,0.06,0.0,45.0,255.0
2025-07-19 14:35:46.196039,44.81,44.75,12.26,0.0,0.56,45.0,255.0
2025-07-19 14:35:47.813249,44.81,44.69,9.83,0.0,0.12,45.0,255.0
2025-07-19 14:35:49.325116,44.75,44.69,3.39,0.01,0.0,45.0,0.0
2025-07-19 14:35:50.938612,44.75,44.69,8.96,0.0,0.29,45.0,255.0
2025-07-19 14:35:52.552546,44.75,44.69,3.09,0.0,0.29,45.0,0.0
2025-07-19 14:35:54.063513,44.75,44.63,10.43,0.15,0.0,45.0,255.0
2025-07-19 14:35:55.579231,44.69,44.63,7.57,0.29,0.0,45.0,170.0
2025-07-19 14:35:57.197084,44.69,44.69,5.57,0.0,0.46,45.0,148.0
2025-07-19 14:35:58.810487,44.69,44.69,5.04,0.0,0.14,45.0,224.0
2025-07-19 14:36:00.424572,44.69,44.75,8.13,0.0,0.57,45.0,255.0
2025-07-19 14:36:02.038578,44.69,44.81,8.91,0.0,0.69,45.0,255.0
2025-07-19 14:36:03.656245,44.69,44.88,7.48,0.0,0.81,45.0,255.0
2025-07-19 14:36:05.270020,44.75,44.94,7.91,0.0,1.37,45.0,255.0
2025-07-19 14:36:06.883698,44.81,44.94,4.43,0.0,1.18,45.0,13.0
2025-07-19 14:36:08.504028,44.88,45.0,9.39,0.0,1.74,45.0,255.0
2025-07-19 14:36:10.111335,44.94,45.06,5.09,0.0,1.99,45.0,0.0
2025-07-19 14:36:11.721055,44.94,45.06,4.7,0.0,1.37,45.0,219.0
2025-07-19 14:36:13.338339,45.0,45.06,6.13,0.0,1.8,45.0,255.0
2025-07-19 14:36:14.952142,45.06,45.06,11.87,0.0,1.93,45.0,255.0
2025-07-19 14:36:16.569954,45.06,45.06,7.87,0.0,1.62,45.0,111.0
2025-07-19 14:36:18.184261,45.06,45.06,9.61,0.0,1.62,45.0,255.0
2025-07-19 14:36:19.797987,45.06,45.06,8.91,0.0,1.62,45.0,255.0
2025-07-19 14:36:21.415610,45.06,45.06,6.22,0.0,1.62,45.0,129.0
2025-07-19 14:36:23.033457,45.06,45.06,4.96,0.0,1.62,45.0,173.0
2025-07-19 14:36:24.643136,45.06,45.0,5.17,0.0,1.19,45.0,255.0
2025-07-19 14:36:26.257087,45.06,45.0,8.04,0.0,1.5,45.0,255.0
2025-07-19 14:36:27.870674,45.06,45.0,8.39,0.0,1.5,45.0,255.0
2025-07-19 14:36:29.484453,45.06,45.0,4.96,0.0,1.5,45.0,35.0
2025-07-19 14:36:31.098313,45.06,44.94,5.09,0.0,1.06,45.0,255.0
2025-07-19 14:36:32.715651,45.06,44.94,9.83,0.0,1.38,45.0,255.0
2025-07-19 14:36:34.330046,45.0,44.94,9.04,0.0,0.94,45.0,255.0
2025-07-19 14:36:35.943597,45.0,44.88,5.35,0.0,0.81,45.0,34.0
2025-07-19 14:36:37.556812,45.0,44.88,8.04,0.0,1.12,45.0,255.0
2025-07-19 14:36:39.171029,44.94,44.88,8.26,0.0,0.68,45.0,255.0
2025-07-19 14:36:40.788796,44.94,44.81,9.39,0.0,0.56,45.0,255.0
2025-07-19 14:36:42.402624,44.94,44.81,8.0,0.0,0.87,45.0,255.0
2025-07-19 14:36:44.016485,44.94,44.81,6.35,0.0,0.86,45.0,201.0
2025-07-19 14:36:45.630239,44.88,44.81,7.52,0.0,0.42,45.0,255.0
2025-07-19 14:36:47.243590,44.88,44.81,4.87,0.0,0.73,45.0,82.0
2025-07-19 14:36:48.861580,44.88,44.75,9.52,0.0,0.29,45.0,255.0
2025-07-19 14:36:50.471060,44.81,44.75,4.52,0.0,0.16,45.0,0.0
2025-07-19 14:36:52.084905,44.81,44.75,2.78,0.0,0.47,45.0,60.0
2025-07-19 14:36:53.698982,44.75,44.75,7.39,0.0,0.03,45.0,255.0
2025-07-19 14:36:55.214481,44.75,44.69,7.87,0.1,0.0,45.0,255.0
2025-07-19 14:36:56.729796,44.69,44.69,-1.91,0.23,0.0,45.0,0.0
2025-07-19 14:36:58.343483,44.69,44.69,6.57,0.0,0.07,45.0,255.0
2025-07-19 14:36:59.854872,44.63,44.63,6.43,0.81,0.0,45.0,255.0
2025-07-19 14:37:01.369978,44.63,44.63,4.43,0.19,0.0,45.0,106.0
2025-07-19 14:37:02.885784,44.63,44.56,7.0,0.64,0.0,45.0,255.0
2025-07-19 14:37:04.499541,44.63,44.63,6.0,0.0,0.1,45.0,229.0
2025-07-19 14:37:06.014980,44.56,44.63,8.0,0.65,0.0,45.0,255.0
2025-07-19 14:37:07.628922,44.56,44.69,9.3,0.0,0.09,45.0,255.0
2025-07-19 14:37:09.242242,44.56,44.75,4.91,0.0,0.21,45.0,0.0
2025-07-19 14:37:10.856151,44.63,44.81,6.65,0.0,0.76,45.0,255.0
2025-07-19 14:37:12.469569,44.69,45.0,4.65,0.0,1.89,45.0,115.0
2025-07-19 14:37:14.083545,44.81,45.13,5.61,0.0,2.39,45.0,255.0
2025-07-19 14:37:15.701346,44.88,45.25,8.74,0.0,2.45,45.0,255.0
2025-07-19 14:37:17.315492,45.0,45.31,8.39,0.0,2.83,45.0,255.0
2025-07-19 14:37:18.932705,45.13,45.38,10.7,0.0,3.21,45.0,255.0
2025-07-19 14:37:20.546860,45.19,45.44,11.48,0.0,3.15,45.0,255.0
2025-07-19 14:37:22.164354,45.25,45.44,8.48,0.0,2.97,45.0,197.0
2025-07-19 14:37:23.778526,45.31,45.5,6.52,0.0,3.54,45.0,188.0
2025-07-19 14:37:25.392415,45.38,45.5,8.78,0.0,3.36,45.0,255.0
2025-07-19 14:37:27.006140,45.44,45.5,8.57,0.0,3.5,45.0,255.0
2025-07-19 14:37:28.623770,45.44,45.5,6.17,0.0,3.19,45.0,147.0
2025-07-19 14:37:30.237626,45.44,45.5,5.43,0.0,3.2,45.0,225.0
2025-07-19 14:37:31.851520,45.44,45.5,8.74,0.0,3.21,45.0,255.0
2025-07-19 14:37:33.465181,45.44,45.44,3.13,0.0,2.78,45.0,0.0
2025-07-19 14:37:35.078712,45.44,45.44,10.39,0.0,3.1,45.0,255.0
2025-07-19 14:37:36.692174,45.44,45.44,6.48,0.0,3.11,45.0,63.0
2025-07-19 14:37:38.310268,45.44,45.44,10.26,0.0,3.12,45.0,255.0
2025-07-19 14:37:39.939191,45.44,45.38,6.96,0.0,2.69,45.0,120.0
2025-07-19 14:37:41.538134,45.44,45.38,8.78,0.0,3.01,45.0,255.0
2025-07-19 14:37:43.155725,45.44,45.38,8.83,0.0,3.02,45.0,255.0
2025-07-19 14:37:44.769533,45.44,45.38,9.52,0.0,3.03,45.0,255.0
2025-07-19 14:37:46.383297,45.44,45.31,7.43,0.0,2.6,45.0,215.0
2025-07-19 14:37:47.997079,45.38,45.31,3.78,0.0,2.48,45.0,0.0
2025-07-19 14:37:49.610840,45.38,45.31,5.87,0.0,2.8,45.0,255.0
2025-07-19 14:37:51.224311,45.38,45.31,5.0,0.0,2.81,45.0,199.0
2025-07-19 14:37:52.837949,45.31,45.25,4.87,0.0,1.94,45.0,241.0
2025-07-19 14:37:54.464066,45.31,45.25,6.04,0.0,2.57,45.0,255.0
2025-07-19 14:37:56.069546,45.25,45.19,7.65,0.0,1.7,45.0,255.0
2025-07-19 14:37:57.679657,45.25,45.19,1.78,0.0,2.33,45.0,0.0
2025-07-19 14:37:59.293292,45.19,45.13,2.22,0.0,1.46,45.0,175.0
2025-07-19 14:38:00.911097,45.19,45.13,4.74,0.0,2.08,45.0,255.0
2025-07-19 14:38:02.524452,45.13,45.13,5.3,0.0,1.65,45.0,255.0
2025-07-19 14:38:04.138612,45.13,45.06,4.87,0.0,1.53,45.0,221.0
2025-07-19 14:38:05.752416,45.06,45.06,6.61,0.0,1.4,45.0,255.0
2025-07-19 14:38:07.370259,45.06,45.0,5.91,0.0,1.28,45.0,245.0
2025-07-19 14:38:08.983573,45.06,45.0,11.26,0.0,1.59,45.0,255.0
2025-07-19 14:38:10.601881,45.0,44.94,10.13,0.0,0.72,45.0,255.0
2025-07-19 14:38:12.215422,45.0,44.94,6.39,0.0,1.34,45.0,71.0
2025-07-19 14:38:13.829542,45.0,44.94,6.61,0.0,1.34,45.0,255.0
2025-07-19 14:38:15.443322,45.0,44.88,4.39,0.0,0.9,45.0,91.0
2025-07-19 14:38:17.056886,44.94,44.88,9.26,0.0,0.77,45.0,255.0
2025-07-19 14:38:18.670805,44.94,44.88,6.61,0.0,1.08,45.0,147.0
2025-07-19 14:38:20.288400,44.94,44.81,8.04,0.0,0.64,45.0,255.0
2025-07-19 14:38:21.902135,44.88,44.81,8.7,0.0,0.52,45.0,255.0
2025-07-19 14:38:23.524550,44.88,44.81,5.91,0.0,0.83,45.0,114.0
2025-07-19 14:38:25.129710,44.88,44.75,7.09,0.0,0.38,45.0,255.0
2025-07-19 14:38:26.747651,44.81,44.75,6.91,0.0,0.25,45.0,255.0
2025-07-19 14:38:28.361241,44.81,44.69,11.0,0.0,0.12,45.0,255.0
2025-07-19 14:38:29.974733,44.81,44.69,7.04,0.0,0.43,45.0,82.0
2025-07-19 14:38:31.490614,44.75,44.69,4.91,0.01,0.0,45.0,117.0
2025-07-19 14:38:33.104346,44.75,44.69,6.35,0.0,0.3,45.0,255.0
2025-07-19 14:38:34.717640,44.75,44.69,4.26,0.0,0.29,45.0,95.0
2025-07-19 14:38:36.233656,44.75,44.63,6.35,0.15,0.0,45.0,255.0
2025-07-19 14:38:37.744433,44.69,44.63,4.3,0.29,0.0,45.0,99.0
2025-07-19 14:38:39.358677,44.69,44.63,3.61,0.0,0.02,45.0,157.0
2025-07-19 14:38:40.971985,44.69,44.69,5.52,0.0,0.45,45.0,255.0
2025-07-19 14:38:42.590099,44.69,44.69,7.83,0.0,0.13,45.0,255.0
2025-07-19 14:38:44.203398,44.69,44.69,4.57,0.0,0.13,45.0,31.0
2025-07-19 14:38:45.819249,44.69,44.69,4.87,0.0,0.12,45.0,255.0
2025-07-19 14:38:47.431347,44.69,44.69,8.78,0.0,0.11,45.0,255.0
2025-07-19 14:38:49.045305,44.69,44.69,6.87,0.0,0.11,45.0,204.0
2025-07-19 14:38:50.658964,44.69,44.69,6.17,0.0,0.1,45.0,255.0
2025-07-19 14:38:52.276592,44.69,44.69,7.91,0.0,0.1,45.0,255.0
2025-07-19 14:38:53.890469,44.69,44.69,10.96,0.0,0.09,45.0,255.0
2025-07-19 14:38:55.405942,44.69,44.63,9.17,0.36,0.0,45.0,255.0
2025-07-19 14:38:56.921601,44.69,44.63,6.39,0.05,0.0,45.0,131.0
2025-07-19 14:38:58.437003,44.69,44.63,5.09,0.06,0.0,45.0,175.0
2025-07-19 14:38:59.952182,44.69,44.56,4.65,0.5,0.0,45.0,213.0
2025-07-19 14:39:01.464593,44.69,44.56,7.0,0.2,0.0,45.0,255.0
2025-07-19 14:39:02.979233,44.63,44.56,9.22,0.64,0.0,45.0,255.0
2025-07-19 14:39:04.494476,44.63,44.56,8.91,0.34,0.0,45.0,255.0
2025-07-19 14:39:06.010081,44.63,44.5,9.78,0.78,0.0,45.0,255.0
2025-07-19 14:39:07.525358,44.63,44.5,8.0,0.48,0.0,45.0,255.0
2025-07-19 14:39:09.040955,44.63,44.5,6.78,0.49,0.0,45.0,245.0
2025-07-19 14:39:10.556316,44.56,44.56,10.65,0.5,0.0,45.0,255.0
2025-07-19 14:39:12.170120,44.56,44.69,5.57,0.0,0.37,45.0,0.0
2025-07-19 14:39:13.783333,44.63,44.75,3.96,0.0,0.61,45.0,114.0
2025-07-19 14:39:15.397558,44.63,44.94,5.57,0.0,1.3,45.0,255.0
2025-07-19 14:39:17.011371,44.69,45.13,7.26,0.0,2.11,45.0,255.0
2025-07-19 14:39:18.624798,44.81,45.25,9.04,0.0,2.61,45.0,255.0
2025-07-19 14:39:20.242818,45.0,45.44,10.57,0.0,3.99,45.0,255.0
2025-07-19 14:39:21.856193,45.13,45.5,5.04,0.0,3.43,45.0,0.0
2025-07-19 14:39:23.469956,45.25,45.56,7.96,0.0,3.81,45.0,255.0
2025-07-19 14:39:25.079599,45.38,45.63,3.7,0.0,4.2,45.0,0.0
2025-07-19 14:39:26.693416,45.5,45.69,9.22,0.0,4.59,45.0,255.0
2025-07-19 14:39:28.311244,45.56,45.69,4.78,0.0,4.1,45.0,0.0
2025-07-19 14:39:29.921031,45.63,45.75,8.7,0.0,4.67,45.0,255.0
2025-07-19 14:39:31.534654,45.63,45.75,7.7,0.0,4.06,45.0,255.0
2025-07-19 14:39:33.148676,45.69,45.75,6.61,0.0,4.52,45.0,247.0
2025-07-19 14:39:34.762136,45.69,45.69,2.57,0.0,3.78,45.0,0.0
2025-07-19 14:39:36.376368,45.69,45.69,7.3,0.0,4.11,45.0,255.0
2025-07-19 14:39:37.989889,45.75,45.69,6.78,0.0,4.56,45.0,255.0
2025-07-19 14:39:39.607542,45.69,45.69,9.0,0.0,3.82,45.0,255.0
2025-07-19 14:39:41.221152,45.69,45.69,5.61,0.0,4.15,45.0,63.0
2025-07-19 14:39:42.848027,45.69,45.63,6.78,0.0,3.72,45.0,255.0
2025-07-19 14:39:44.449161,45.69,45.63,3.96,0.0,4.05,45.0,36.0
2025-07-19 14:39:46.062441,45.69,45.63,8.22,0.0,4.06,45.0,255.0
2025-07-19 14:39:47.676952,45.69,45.63,8.61,0.0,4.07,45.0,255.0
2025-07-19 14:39:49.290576,45.69,45.56,6.7,0.0,3.65,45.0,198.0
2025-07-19 14:39:50.904178,45.63,45.56,5.65,0.0,3.54,45.0,213.0
2025-07-19 14:39:52.518008,45.63,45.56,3.39,0.0,3.86,45.0,50.0
2025-07-19 14:39:54.131526,45.63,45.5,7.65,0.0,3.43,45.0,255.0
2025-07-19 14:39:55.749428,45.56,45.5,6.87,0.0,3.32,45.0,255.0
2025-07-19 14:39:57.375774,45.56,45.5,10.09,0.0,3.64,45.0,255.0
2025-07-19 14:39:58.976791,45.56,45.44,3.7,0.0,3.22,45.0,0.0
2025-07-19 14:40:00.590672,45.56,45.44,4.91,0.0,3.54,45.0,255.0
2025-07-19 14:40:02.204480,45.5,45.44,7.43,0.0,3.11,45.0,255.0
2025-07-19 14:40:03.818272,45.5,45.38,7.09,0.0,2.99,45.0,255.0
2025-07-19 14:40:05.435587,45.5,45.38,5.35,0.0,3.32,45.0,157.0
2025-07-19 14:40:07.049882,45.44,45.38,8.57,0.0,2.89,45.0,255.0
2025-07-19 14:40:08.663135,45.44,45.31,6.0,0.0,2.77,45.0,129.0
2025-07-19 14:40:10.277315,45.44,45.31,4.04,0.0,3.09,45.0,95.0
2025-07-19 14:40:11.890735,45.44,45.31,6.7,0.0,3.1,45.0,255.0
2025-07-19 14:40:13.504797,45.38,45.25,9.26,0.0,2.23,45.0,255.0
2025-07-19 14:40:15.118791,45.38,45.25,3.22,0.0,2.86,45.0,0.0
2025-07-19 14:40:16.732505,45.38,45.25,6.43,0.0,2.86,45.0,255.0
2025-07-19 14:40:18.346024,45.31,45.25,7.96,0.0,2.43,45.0,255.0
2025-07-19 14:40:19.959967,45.31,45.19,4.78,0.0,2.31,45.0,45.0
2025-07-19 14:40:21.573563,45.25,45.19,5.61,0.0,2.19,45.0,255.0
2025-07-19 14:40:23.186947,45.25,45.19,6.7,0.0,2.51,45.0,255.0
2025-07-19 14:40:24.805294,45.25,45.19,7.7,0.0,2.51,45.0,255.0
2025-07-19 14:40:26.418623,45.19,45.13,11.0,0.0,1.64,45.0,255.0
2025-07-19 14:40:28.032745,45.19,45.13,7.17,0.0,2.27,45.0,95.0
2025-07-19 14:40:29.646432,45.19,45.06,8.04,0.0,1.83,45.0,255.0
2025-07-19 14:40:31.260138,45.13,45.06,3.78,0.0,1.71,45.0,0.0
2025-07-19 14:40:32.873898,45.13,45.06,7.7,0.0,2.03,45.0,255.0
2025-07-19 14:40:34.487693,45.13,45.06,9.57,0.0,2.03,45.0,255.0
2025-07-19 14:40:36.105551,45.13,45.0,8.09,0.0,1.59,45.0,255.0
2025-07-19 14:40:37.718983,45.06,45.0,9.78,0.0,1.47,45.0,255.0
2025-07-19 14:40:39.333131,45.06,44.94,6.96,0.0,1.34,45.0,150.0
2025-07-19 14:40:40.956933,45.06,44.94,3.87,0.0,1.65,45.0,16.0
2025-07-19 14:40:42.560084,45.0,44.94,4.22,0.0,1.22,45.0,247.0
2025-07-19 14:40:44.174006,45.0,44.94,7.0,0.0,1.53,45.0,255.0
2025-07-19 14:40:45.788101,44.94,44.88,7.35,0.0,0.65,45.0,255.0
2025-07-19 14:40:47.405884,44.94,44.88,10.52,0.0,1.27,45.0,255.0
2025-07-19 14:40:49.019455,44.94,44.81,5.61,0.0,0.83,45.0,0.0
2025-07-19 14:40:50.633277,44.94,44.81,5.7,0.0,1.14,45.0,255.0
2025-07-19 14:40:52.246705,44.88,44.81,6.3,0.0,0.7,45.0,255.0
2025-07-19 14:40:53.860936,44.88,44.81,5.17,0.0,1.01,45.0,189.0
2025-07-19 14:40:55.474406,44.88,44.75,5.22,0.0,0.57,45.0,255.0
2025-07-19 14:40:57.088401,44.81,44.75,8.57,0.0,0.44,45.0,255.0
2025-07-19 14:40:58.706149,44.81,44.75,7.09,0.0,0.75,45.0,240.0
2025-07-19 14:41:00.319907,44.81,44.69,5.57,0.0,0.31,45.0,179.0
2025-07-19 14:41:01.933847,44.81,44.69,8.35,0.0,0.62,45.0,255.0
2025-07-19 14:41:03.547597,44.75,44.69,6.52,0.0,0.17,45.0,197.0
2025-07-19 14:41:05.165245,44.75,44.63,5.57,0.0,0.04,45.0,216.0
2025-07-19 14:41:06.685601,44.69,44.63,9.48,0.09,0.0,45.0,255.0
2025-07-19 14:41:08.290378,44.69,44.63,2.52,0.0,0.22,45.0,0.0
2025-07-19 14:41:09.805758,44.69,44.56,8.39,0.23,0.0,45.0,255.0
