Time,Temp1,Temp2,FlowRate,Heater,Cooler,Setpoint,PumpSpeed
2025-07-15 09:50:56.839968,35.19,35.5,3.7,0.0,100.0,36.0,255.0
2025-07-15 09:50:58.355154,35.19,35.5,7.91,3.98,0.0,36.0,255.0
2025-07-15 09:50:59.870744,35.19,35.5,4.7,4.0,0.0,36.0,0.0
2025-07-15 09:51:01.386087,35.19,35.5,13.0,4.02,0.0,36.0,255.0
2025-07-15 09:51:02.897789,35.25,35.44,8.78,4.04,0.0,36.0,7.0
2025-07-15 09:51:04.409045,35.25,35.44,2.61,4.06,0.0,36.0,0.0
2025-07-15 09:51:05.928005,35.31,35.44,10.96,57.69,0.0,45.0,255.0
