Time,Temp1,Temp2,FlowRate,Heater,Cooler,Setpoint,PumpSpeed
2025-07-19 11:44:27.213888,60.06,60.13,7.13,0.0,1.28,60.0,255.0
2025-07-19 11:44:28.831701,60.13,60.19,6.96,0.0,1.53,60.0,255.0
2025-07-19 11:44:30.445418,60.19,60.19,7.04,0.0,1.35,60.0,255.0
2025-07-19 11:44:32.058779,60.25,60.25,5.04,0.0,1.91,60.0,129.0
2025-07-19 11:44:33.673006,60.25,60.19,8.09,0.0,0.86,60.0,255.0
2025-07-19 11:44:35.304387,60.25,60.19,11.52,0.0,1.17,60.0,255.0
2025-07-19 11:44:36.908590,60.25,60.13,10.22,0.0,0.74,60.0,255.0
2025-07-19 11:44:38.522621,60.25,60.13,13.61,0.0,1.05,60.0,255.0
2025-07-19 11:44:40.140192,60.25,60.06,8.39,0.0,0.62,60.0,53.0
2025-07-19 11:44:41.749998,60.25,60.06,4.91,0.0,0.94,60.0,31.0
2025-07-19 11:44:43.367589,60.19,60.0,11.91,0.0,0.06,60.0,255.0
2025-07-19 11:44:44.976949,60.19,60.0,4.57,0.0,0.69,60.0,0.0
2025-07-19 11:44:46.492798,60.13,59.94,3.17,0.18,0.0,60.0,97.0
2025-07-19 11:44:48.106585,60.13,59.94,5.61,0.0,0.44,60.0,255.0
2025-07-19 11:44:49.617967,60.06,59.88,5.26,0.43,0.0,60.0,243.0
2025-07-19 11:44:51.235928,60.06,59.88,7.43,0.0,0.19,60.0,255.0
2025-07-19 11:44:52.751386,60.0,59.81,10.74,0.69,0.0,60.0,255.0
2025-07-19 11:44:54.371970,60.0,59.88,13.43,0.0,0.37,60.0,255.0
2025-07-19 11:44:55.978880,60.0,59.88,3.22,0.0,0.06,60.0,0.0
2025-07-19 11:44:57.592530,60.0,59.94,8.57,0.0,0.5,60.0,255.0
2025-07-19 11:44:59.206192,60.0,60.0,5.35,0.0,0.62,60.0,64.0
2025-07-19 11:45:00.819953,60.06,60.13,3.7,0.0,1.62,60.0,101.0
2025-07-19 11:45:02.433605,60.06,60.13,6.52,0.0,0.69,60.0,255.0
2025-07-19 11:45:04.047489,60.13,60.19,6.43,0.0,1.57,60.0,255.0
2025-07-19 11:45:05.661117,60.13,60.13,3.61,0.0,0.51,60.0,22.0
2025-07-19 11:45:07.275022,60.13,60.13,5.78,0.0,0.82,60.0,255.0
2025-07-19 11:45:08.892753,60.13,60.06,11.26,0.0,0.39,60.0,255.0
2025-07-19 11:45:10.506704,60.13,60.06,6.87,0.0,0.7,60.0,48.0
2025-07-19 11:45:12.120383,60.19,60.0,6.13,0.0,0.7,60.0,250.0
2025-07-19 11:45:13.734425,60.13,60.0,8.83,0.0,0.27,60.0,255.0
2025-07-19 11:45:15.352006,60.13,60.0,12.74,0.0,0.58,60.0,255.0
2025-07-19 11:45:16.965583,60.13,59.94,8.22,0.0,0.14,60.0,91.0
2025-07-19 11:45:18.477039,60.06,59.88,2.0,0.42,0.0,60.0,0.0
2025-07-19 11:45:20.090758,60.06,59.88,7.26,0.0,0.2,60.0,255.0
2025-07-19 11:45:21.606433,60.0,59.81,8.22,0.67,0.0,60.0,255.0
2025-07-19 11:45:23.121704,60.0,59.75,12.74,0.49,0.0,60.0,255.0
2025-07-19 11:45:24.650208,59.94,59.75,1.04,0.62,0.0,60.0,0.0
2025-07-19 11:45:26.148521,59.94,59.69,11.26,0.74,0.0,60.0,255.0
2025-07-19 11:45:27.664093,59.88,59.69,2.78,0.87,0.0,60.0,0.0
2025-07-19 11:45:29.186509,59.88,59.69,11.91,0.57,0.0,60.0,255.0
2025-07-19 11:45:30.690685,59.81,59.75,8.09,0.57,0.0,60.0,129.0
2025-07-19 11:45:32.206187,59.81,59.81,5.13,0.14,0.0,60.0,73.0
2025-07-19 11:45:33.820061,59.88,59.94,6.17,0.0,0.86,60.0,255.0
2025-07-19 11:45:35.433640,59.88,60.13,8.78,0.0,1.24,60.0,255.0
2025-07-19 11:45:37.062350,59.94,60.31,10.91,0.0,2.05,60.0,255.0
2025-07-19 11:45:38.661292,60.13,60.5,5.26,0.0,3.43,60.0,0.0
2025-07-19 11:45:40.274977,60.31,60.69,8.78,0.0,4.19,60.0,255.0
2025-07-19 11:45:41.888634,60.44,60.81,4.87,0.0,4.08,60.0,2.0
2025-07-19 11:45:43.503287,60.63,60.88,12.96,0.0,4.6,60.0,255.0
2025-07-19 11:45:45.116421,60.75,60.88,2.48,0.0,4.24,60.0,0.0
2025-07-19 11:45:46.730134,60.81,60.94,9.74,0.0,4.5,60.0,255.0
2025-07-19 11:45:48.343316,60.94,60.94,1.83,0.0,4.77,60.0,0.0
2025-07-19 11:45:49.957499,60.94,60.94,7.7,0.0,4.17,60.0,255.0
2025-07-19 11:45:51.571084,61.0,60.94,15.39,0.0,4.62,60.0,255.0
2025-07-19 11:45:53.184963,61.0,60.94,9.83,0.0,4.33,60.0,86.0
2025-07-19 11:45:54.802745,61.0,60.88,8.83,0.0,3.91,60.0,255.0
2025-07-19 11:45:56.416647,61.0,60.88,8.39,0.0,4.24,60.0,255.0
2025-07-19 11:45:58.026328,61.0,60.81,3.0,0.0,3.82,60.0,0.0
2025-07-19 11:45:59.643924,60.94,60.75,10.13,0.0,3.28,60.0,255.0
2025-07-19 11:46:01.257797,60.94,60.75,11.83,0.0,3.92,60.0,255.0
2025-07-19 11:46:02.875667,60.94,60.69,7.83,0.0,3.5,60.0,109.0
2025-07-19 11:46:04.489493,60.88,60.69,10.17,0.0,3.39,60.0,255.0
2025-07-19 11:46:06.107218,60.88,60.63,13.87,0.0,3.28,60.0,255.0
2025-07-19 11:46:07.725129,60.81,60.56,10.52,0.0,2.73,60.0,253.0
2025-07-19 11:46:09.338983,60.75,60.56,8.04,0.0,2.93,60.0,213.0
2025-07-19 11:46:10.952723,60.75,60.5,6.43,0.0,2.82,60.0,207.0
2025-07-19 11:46:12.570613,60.69,60.44,13.74,0.0,2.27,60.0,255.0
2025-07-19 11:46:14.184288,60.63,60.44,6.26,0.0,2.47,60.0,0.0
2025-07-19 11:46:15.797832,60.63,60.38,6.87,0.0,2.35,60.0,255.0
2025-07-19 11:46:17.411331,60.56,60.38,6.78,0.0,2.23,60.0,255.0
2025-07-19 11:46:19.021390,60.56,60.31,3.22,0.0,2.12,60.0,0.0
2025-07-19 11:46:20.639130,60.5,60.25,10.39,0.0,1.56,60.0,255.0
2025-07-19 11:46:22.252602,60.44,60.25,7.57,0.0,1.76,60.0,173.0
2025-07-19 11:46:23.866328,60.38,60.19,9.74,0.0,1.2,60.0,255.0
2025-07-19 11:46:25.480741,60.38,60.13,5.87,0.0,1.39,60.0,43.0
2025-07-19 11:46:27.094284,60.31,60.13,4.04,0.0,1.27,60.0,102.0
2025-07-19 11:46:28.711948,60.31,60.06,7.83,0.0,1.15,60.0,255.0
2025-07-19 11:46:30.325609,60.25,60.0,10.22,0.0,0.59,60.0,255.0
2025-07-19 11:46:31.939426,60.19,60.0,6.17,0.0,0.78,60.0,44.0
2025-07-19 11:46:33.558759,60.13,59.94,9.83,0.0,0.22,60.0,255.0
2025-07-19 11:46:35.167206,60.13,59.88,6.57,0.0,0.41,60.0,108.0
2025-07-19 11:46:36.784848,60.06,59.88,11.09,0.0,0.28,60.0,255.0
2025-07-19 11:46:38.402672,60.06,59.81,10.96,0.0,0.15,60.0,255.0
2025-07-19 11:46:39.914083,60.0,59.75,2.22,0.41,0.0,60.0,0.0
2025-07-19 11:46:41.425644,59.94,59.69,6.04,0.66,0.0,60.0,255.0
2025-07-19 11:46:42.940917,59.94,59.69,8.09,0.04,0.0,60.0,255.0
2025-07-19 11:46:44.474826,59.88,59.63,12.39,0.92,0.0,60.0,255.0
2025-07-19 11:46:45.971916,59.88,59.63,6.87,0.3,0.0,60.0,0.0
2025-07-19 11:46:47.487180,59.81,59.69,10.96,0.31,0.0,60.0,255.0
2025-07-19 11:46:49.101051,59.81,59.75,8.52,0.0,0.13,60.0,234.0
2025-07-19 11:46:50.714841,59.81,59.81,9.22,0.0,0.25,60.0,255.0
2025-07-19 11:46:52.332521,59.81,59.94,8.48,0.0,0.81,60.0,255.0
2025-07-19 11:46:53.946460,59.88,60.13,6.35,0.0,1.93,60.0,170.0
2025-07-19 11:46:55.560028,60.0,60.31,11.22,0.0,2.87,60.0,255.0
2025-07-19 11:46:57.173850,60.06,60.38,4.78,0.0,2.19,60.0,0.0
2025-07-19 11:46:58.787789,60.19,60.44,8.7,0.0,2.88,60.0,255.0
2025-07-19 11:47:00.401427,60.25,60.5,6.0,0.0,2.83,60.0,123.0
2025-07-19 11:47:02.014965,60.38,60.5,8.43,0.0,3.09,60.0,255.0
2025-07-19 11:47:03.632946,60.44,60.5,6.96,0.0,2.91,60.0,235.0
2025-07-19 11:47:05.246249,60.44,60.5,5.09,0.0,2.61,60.0,139.0
2025-07-19 11:47:06.860349,60.5,60.44,7.78,0.0,2.61,60.0,255.0
2025-07-19 11:47:08.474272,60.5,60.44,7.61,0.0,2.62,60.0,255.0
2025-07-19 11:47:10.091925,60.5,60.38,7.3,0.0,2.2,60.0,255.0
2025-07-19 11:47:11.705921,60.5,60.38,14.04,0.0,2.52,60.0,255.0
2025-07-19 11:47:13.319494,60.5,60.31,7.74,0.0,2.09,60.0,0.0
2025-07-19 11:47:14.933221,60.44,60.31,8.78,0.0,1.97,60.0,255.0
2025-07-19 11:47:16.551077,60.44,60.25,10.74,0.0,1.85,60.0,255.0
2025-07-19 11:47:18.160835,60.44,60.19,4.91,0.0,1.73,60.0,0.0
2025-07-19 11:47:19.778617,60.38,60.19,15.39,0.0,1.61,60.0,255.0
2025-07-19 11:47:21.396321,60.38,60.13,10.57,0.0,1.49,60.0,160.0
2025-07-19 11:47:23.009774,60.31,60.13,6.78,0.0,1.37,60.0,83.0
2025-07-19 11:47:24.623933,60.31,60.06,11.26,0.0,1.25,60.0,255.0
2025-07-19 11:47:26.237361,60.25,60.06,9.26,0.0,1.13,60.0,255.0
2025-07-19 11:47:27.855586,60.25,60.0,8.83,0.0,1.01,60.0,255.0
2025-07-19 11:47:29.469545,60.19,59.94,11.61,0.0,0.45,60.0,255.0
2025-07-19 11:47:31.082968,60.19,59.94,1.96,0.0,1.07,60.0,0.0
2025-07-19 11:47:32.696619,60.13,59.88,5.39,0.0,0.2,60.0,255.0
2025-07-19 11:47:34.212451,60.06,59.81,12.78,0.05,0.0,60.0,255.0
2025-07-19 11:47:35.837227,60.06,59.81,5.83,0.0,0.57,60.0,0.0
2025-07-19 11:47:37.341421,60.0,59.75,14.65,0.31,0.0,60.0,255.0
2025-07-19 11:47:38.852923,60.0,59.69,7.3,0.12,0.0,60.0,0.0
2025-07-19 11:47:40.368419,59.94,59.69,9.22,0.25,0.0,60.0,255.0
2025-07-19 11:47:41.879580,59.88,59.69,3.61,0.38,0.0,60.0,0.0
2025-07-19 11:47:43.510520,59.88,59.75,4.39,0.0,0.36,60.0,255.0
2025-07-19 11:47:45.107323,59.88,59.75,11.3,0.0,0.05,60.0,255.0
2025-07-19 11:47:46.724935,59.88,59.88,8.0,0.0,0.92,60.0,159.0
2025-07-19 11:47:48.338638,59.88,60.0,7.74,0.0,1.17,60.0,255.0
2025-07-19 11:47:49.952452,59.94,60.13,8.78,0.0,1.86,60.0,255.0
2025-07-19 11:47:51.566397,60.0,60.19,7.35,0.0,1.8,60.0,253.0
2025-07-19 11:47:53.183982,60.06,60.25,8.13,0.0,2.05,60.0,255.0
2025-07-19 11:47:54.797430,60.19,60.31,8.61,0.0,2.74,60.0,255.0
2025-07-19 11:47:56.411591,60.25,60.38,11.48,0.0,2.69,60.0,255.0
2025-07-19 11:47:58.029510,60.31,60.38,9.52,0.0,2.51,60.0,255.0
2025-07-19 11:47:59.639303,60.38,60.31,2.83,0.0,2.2,60.0,0.0
2025-07-19 11:48:01.256830,60.44,60.31,11.13,0.0,2.65,60.0,255.0
2025-07-19 11:48:02.870635,60.44,60.25,6.65,0.0,1.9,60.0,34.0
2025-07-19 11:48:04.484341,60.44,60.25,5.39,0.0,2.22,60.0,189.0
2025-07-19 11:48:06.098021,60.44,60.25,2.91,0.0,2.23,60.0,18.0
2025-07-19 11:48:07.711764,60.38,60.19,6.39,0.0,1.36,60.0,255.0
2025-07-19 11:48:09.325672,60.38,60.19,8.96,0.0,1.99,60.0,255.0
2025-07-19 11:48:10.943196,60.38,60.13,11.7,0.0,1.56,60.0,255.0
2025-07-19 11:48:12.557495,60.31,60.06,11.43,0.0,1.0,60.0,255.0
2025-07-19 11:48:14.182763,60.31,60.06,8.87,0.0,1.63,60.0,239.0
2025-07-19 11:48:15.788938,60.25,60.0,8.0,0.0,0.75,60.0,255.0
2025-07-19 11:48:17.417048,60.25,60.0,9.74,0.0,1.38,60.0,255.0
2025-07-19 11:48:19.020425,60.19,59.94,10.26,0.0,0.51,60.0,255.0
2025-07-19 11:48:20.634403,60.13,59.88,7.22,0.0,0.26,60.0,146.0
2025-07-19 11:48:22.248045,60.13,59.81,6.57,0.0,0.45,60.0,255.0
2025-07-19 11:48:23.865754,60.06,59.81,9.74,0.0,0.32,60.0,255.0
2025-07-19 11:48:25.381232,60.0,59.75,10.13,0.25,0.0,60.0,255.0
2025-07-19 11:48:26.994672,60.0,59.75,8.48,0.0,0.38,60.0,255.0
2025-07-19 11:48:28.510486,59.94,59.69,11.26,0.5,0.0,60.0,255.0
2025-07-19 11:48:30.026103,59.88,59.69,11.17,0.32,0.0,60.0,255.0
2025-07-19 11:48:31.541489,59.88,59.63,6.61,0.45,0.0,60.0,27.0
2025-07-19 11:48:33.056876,59.81,59.63,11.35,0.58,0.0,60.0,255.0
2025-07-19 11:48:34.674823,59.81,59.69,12.17,0.0,0.17,60.0,255.0
2025-07-19 11:48:36.186059,59.81,59.69,5.7,0.15,0.0,60.0,0.0
2025-07-19 11:48:37.701600,59.81,59.69,7.91,0.16,0.0,60.0,255.0
2025-07-19 11:48:39.217024,59.81,59.69,7.87,0.16,0.0,60.0,255.0
2025-07-19 11:48:40.830253,59.81,59.75,9.09,0.0,0.27,60.0,255.0
2025-07-19 11:48:42.448501,59.81,59.81,10.35,0.0,0.39,60.0,255.0
2025-07-19 11:48:44.062279,59.81,59.81,9.91,0.0,0.08,60.0,255.0
2025-07-19 11:48:45.676229,59.88,59.94,10.13,0.0,1.39,60.0,255.0
2025-07-19 11:48:47.294080,59.88,60.13,8.35,0.0,1.76,60.0,255.0
2025-07-19 11:48:48.907623,59.94,60.19,7.96,0.0,1.7,60.0,255.0
2025-07-19 11:48:50.521412,60.0,60.19,4.65,0.0,1.51,60.0,32.0
2025-07-19 11:48:52.135079,60.13,60.19,5.39,0.0,2.08,60.0,255.0
2025-07-19 11:48:53.748919,60.19,60.25,9.7,0.0,2.33,60.0,255.0
2025-07-19 11:48:55.362581,60.25,60.19,7.74,0.0,1.71,60.0,235.0
2025-07-19 11:48:56.980426,60.25,60.19,7.43,0.0,1.72,60.0,255.0
2025-07-19 11:48:58.594176,60.25,60.19,11.83,0.0,1.72,60.0,255.0
2025-07-19 11:49:00.207620,60.25,60.13,9.04,0.0,1.29,60.0,233.0
2025-07-19 11:49:01.821707,60.25,60.13,4.57,0.0,1.61,60.0,0.0
2025-07-19 11:49:03.435197,60.25,60.06,7.04,0.0,1.17,60.0,255.0
2025-07-19 11:49:05.049456,60.19,60.0,9.7,0.0,0.61,60.0,255.0
2025-07-19 11:49:06.664017,60.19,60.0,6.26,0.0,1.24,60.0,86.0
2025-07-19 11:49:08.276746,60.19,59.94,3.17,0.0,0.8,60.0,0.0
2025-07-19 11:49:09.905622,60.13,59.94,4.7,0.0,0.68,60.0,255.0
2025-07-19 11:49:11.504220,60.13,59.88,7.26,0.0,0.55,60.0,255.0
2025-07-19 11:49:13.117685,60.06,59.88,8.43,0.0,0.43,60.0,255.0
2025-07-19 11:49:14.629416,60.0,59.75,5.09,0.58,0.0,60.0,46.0
2025-07-19 11:49:16.243154,60.0,59.75,2.61,0.0,0.36,60.0,6.0
2025-07-19 11:49:17.758418,59.94,59.69,8.43,0.52,0.0,60.0,255.0
2025-07-19 11:49:19.269867,59.88,59.69,6.7,0.34,0.0,60.0,208.0
2025-07-19 11:49:20.781326,59.88,59.63,3.13,0.47,0.0,60.0,0.0
2025-07-19 11:49:22.296893,59.81,59.69,8.26,0.16,0.0,60.0,255.0
2025-07-19 11:49:23.812210,59.81,59.63,10.48,0.6,0.0,60.0,255.0
2025-07-19 11:49:25.336936,59.81,59.63,6.83,0.3,0.0,60.0,94.0
2025-07-19 11:49:26.941363,59.81,59.69,9.52,0.0,0.14,60.0,255.0
2025-07-19 11:49:28.456778,59.75,59.69,12.35,0.62,0.0,60.0,255.0
2025-07-19 11:49:30.070788,59.75,59.81,7.35,0.0,0.56,60.0,27.0
2025-07-19 11:49:31.684204,59.81,59.94,7.48,0.0,1.25,60.0,255.0
2025-07-19 11:49:33.298201,59.88,60.06,4.91,0.0,1.62,60.0,90.0
2025-07-19 11:49:34.911812,60.0,60.13,7.48,0.0,2.0,60.0,255.0
2025-07-19 11:49:36.529649,60.13,60.19,10.04,0.0,2.38,60.0,255.0
2025-07-19 11:49:38.143112,60.19,60.25,4.83,0.0,2.32,60.0,0.0
2025-07-19 11:49:39.757346,60.25,60.31,11.87,0.0,2.58,60.0,255.0
2025-07-19 11:49:41.374972,60.31,60.31,9.43,0.0,2.39,60.0,255.0
2025-07-19 11:49:42.984362,60.31,60.25,6.13,0.0,1.65,60.0,88.0
2025-07-19 11:49:44.598437,60.38,60.25,2.43,0.0,2.41,60.0,0.0
2025-07-19 11:49:46.214290,60.38,60.19,11.35,0.0,1.66,60.0,255.0
2025-07-19 11:49:47.830154,60.38,60.19,10.35,0.0,1.98,60.0,255.0
2025-07-19 11:49:49.447743,60.31,60.19,12.52,0.0,1.55,60.0,255.0
2025-07-19 11:49:51.061705,60.31,60.13,10.7,0.0,1.43,60.0,255.0
2025-07-19 11:49:52.679542,60.31,60.06,8.74,0.0,1.31,60.0,255.0
2025-07-19 11:49:54.293398,60.25,60.06,7.83,0.0,1.18,60.0,255.0
2025-07-19 11:49:55.907007,60.25,60.0,6.13,0.0,1.06,60.0,190.0
2025-07-19 11:49:57.520687,60.19,59.94,6.61,0.0,0.5,60.0,255.0
2025-07-19 11:49:59.138591,60.19,59.94,4.96,0.0,1.13,60.0,148.0
2025-07-19 11:50:00.751855,60.13,59.88,7.91,0.0,0.25,60.0,255.0
2025-07-19 11:50:02.366077,60.13,59.81,11.48,0.0,0.44,60.0,255.0
2025-07-19 11:50:03.983454,60.06,59.81,7.65,0.0,0.31,60.0,114.0
2025-07-19 11:50:05.495285,60.0,59.75,3.78,0.25,0.0,60.0,0.0
2025-07-19 11:50:07.010160,60.0,59.69,6.0,0.07,0.0,60.0,255.0
2025-07-19 11:50:08.526030,59.94,59.69,11.22,0.2,0.0,60.0,255.0
2025-07-19 11:50:10.037521,59.88,59.63,4.61,0.77,0.0,60.0,0.0
2025-07-19 11:50:11.552926,59.88,59.63,6.74,0.15,0.0,60.0,255.0
2025-07-19 11:50:13.064476,59.81,59.69,7.83,0.15,0.0,60.0,255.0
2025-07-19 11:50:14.682115,59.81,59.75,10.22,0.0,0.28,60.0,255.0
2025-07-19 11:50:16.295804,59.81,59.81,2.74,0.0,80.8,40.0,0.0
2025-07-19 11:50:17.913746,59.81,59.94,8.65,0.0,81.76,40.0,255.0
2025-07-19 11:50:19.531273,59.81,60.13,10.09,0.0,82.85,40.0,255.0
2025-07-19 11:50:21.145588,59.81,60.25,4.09,0.0,83.19,40.0,0.0
2025-07-19 11:50:22.761293,59.81,60.31,5.78,0.0,83.4,40.0,255.0
2025-07-19 11:50:24.376887,59.75,60.31,9.39,0.0,83.05,40.0,255.0
2025-07-19 11:50:25.990620,59.75,60.31,8.04,0.0,83.77,40.0,255.0
2025-07-19 11:50:27.608600,59.75,60.38,6.09,0.0,84.61,40.0,171.0
2025-07-19 11:50:29.226331,59.75,60.31,7.04,0.0,84.26,40.0,255.0
2025-07-19 11:50:30.840176,59.69,60.25,8.09,0.0,84.09,40.0,255.0
2025-07-19 11:50:32.458105,59.63,60.25,9.39,0.0,84.68,40.0,255.0
2025-07-19 11:50:34.075726,59.56,60.13,7.74,0.0,84.08,40.0,254.0
2025-07-19 11:50:35.689800,59.5,60.13,5.43,0.0,84.97,40.0,125.0
2025-07-19 11:50:37.307463,59.5,60.0,4.91,0.0,84.8,40.0,219.0
2025-07-19 11:50:38.920819,59.38,59.94,6.43,0.0,84.51,40.0,255.0
2025-07-19 11:50:40.538707,59.25,59.88,8.91,0.0,84.53,40.0,255.0
2025-07-19 11:50:42.156848,59.19,59.75,7.87,0.0,84.54,40.0,255.0
2025-07-19 11:50:43.772873,59.13,59.69,8.91,0.0,84.99,40.0,255.0
2025-07-19 11:50:45.388638,59.0,59.56,9.78,0.0,84.25,40.0,255.0
2025-07-19 11:50:47.006273,58.94,59.5,8.74,0.0,85.01,40.0,255.0
2025-07-19 11:50:48.619782,58.88,59.44,9.83,0.0,85.14,40.0,255.0
2025-07-19 11:50:50.237896,58.81,59.31,5.7,0.0,84.84,40.0,20.0
2025-07-19 11:50:51.851883,58.75,59.25,4.52,0.0,85.28,40.0,161.0
2025-07-19 11:50:53.469719,58.69,59.19,5.78,0.0,85.41,40.0,255.0
2025-07-19 11:50:55.087422,58.56,59.06,8.48,0.0,84.66,40.0,255.0
2025-07-19 11:50:56.700981,58.44,58.94,8.17,0.0,84.53,40.0,255.0
2025-07-19 11:50:58.318919,58.38,58.88,7.78,0.0,85.28,40.0,255.0
2025-07-19 11:50:59.932951,58.25,58.75,7.09,0.0,84.53,40.0,255.0
2025-07-19 11:51:01.550649,58.19,58.69,6.61,0.0,85.27,40.0,255.0
2025-07-19 11:51:03.168494,58.13,58.56,7.39,0.0,84.95,40.0,255.0
2025-07-19 11:51:04.788302,58.06,58.5,8.17,0.0,85.38,40.0,255.0
2025-07-19 11:51:06.399810,57.94,58.44,5.09,0.0,85.05,40.0,63.0
2025-07-19 11:51:08.013447,57.88,58.31,6.09,0.0,85.04,40.0,255.0
2025-07-19 11:51:09.631591,57.75,58.25,5.48,0.0,85.03,40.0,234.0
2025-07-19 11:51:11.245454,57.69,58.13,6.65,0.0,85.01,40.0,255.0
2025-07-19 11:51:12.863192,57.56,58.06,6.17,0.0,84.99,40.0,255.0
2025-07-19 11:51:14.481102,57.5,58.0,11.48,0.0,85.41,40.0,255.0
2025-07-19 11:51:16.098912,57.38,57.94,9.13,0.0,85.07,40.0,255.0
2025-07-19 11:51:17.712816,57.31,57.81,9.22,0.0,85.05,40.0,255.0
2025-07-19 11:51:19.330458,57.25,57.75,7.3,0.0,85.46,40.0,221.0
2025-07-19 11:51:20.948372,57.19,57.63,7.7,0.0,85.12,40.0,255.0
2025-07-19 11:51:22.561892,57.06,57.56,6.0,0.0,85.09,40.0,185.0
2025-07-19 11:51:24.179912,57.0,57.44,6.13,0.0,85.06,40.0,255.0
2025-07-19 11:51:25.799744,56.88,57.31,6.91,0.0,84.59,40.0,255.0
2025-07-19 11:51:27.407082,56.81,57.25,3.7,0.0,85.31,40.0,0.0
2025-07-19 11:51:29.025354,56.69,57.19,7.09,0.0,84.96,40.0,255.0
2025-07-19 11:51:30.639028,56.63,57.13,9.65,0.0,85.36,40.0,255.0
2025-07-19 11:51:32.252719,56.5,57.0,4.13,0.0,84.57,40.0,0.0
2025-07-19 11:51:33.870570,56.44,56.94,8.04,0.0,85.28,40.0,255.0
2025-07-19 11:51:35.488453,56.38,56.88,10.3,0.0,85.36,40.0,255.0
2025-07-19 11:51:37.106266,56.25,56.75,10.3,0.0,84.57,40.0,255.0
2025-07-19 11:51:38.724114,56.19,56.69,7.39,0.0,85.27,40.0,161.0
2025-07-19 11:51:40.337726,56.13,56.63,8.7,0.0,85.35,40.0,255.0
2025-07-19 11:51:41.955733,56.06,56.5,8.39,0.0,84.99,40.0,255.0
2025-07-19 11:51:43.573488,55.94,56.44,7.17,0.0,84.93,40.0,255.0
2025-07-19 11:51:45.187489,55.81,56.31,9.96,0.0,84.44,40.0,255.0
2025-07-19 11:51:46.801232,55.75,56.25,5.65,0.0,85.14,40.0,7.0
2025-07-19 11:51:48.418999,55.69,56.19,7.17,0.0,85.21,40.0,255.0
2025-07-19 11:51:50.032488,55.56,56.06,5.61,0.0,84.4,40.0,179.0
2025-07-19 11:51:51.650521,55.5,56.0,8.61,0.0,85.09,40.0,255.0
2025-07-19 11:51:53.264380,55.38,55.94,4.39,0.0,84.71,40.0,0.0
2025-07-19 11:51:54.878101,55.31,55.88,5.65,0.0,85.09,40.0,255.0
2025-07-19 11:51:56.495880,55.25,55.75,5.22,0.0,84.71,40.0,235.0
2025-07-19 11:51:58.113313,55.19,55.69,4.0,0.0,85.08,40.0,138.0
2025-07-19 11:51:59.727777,55.06,55.63,5.96,0.0,84.7,40.0,255.0
2025-07-19 11:52:01.344976,55.0,55.56,8.83,0.0,85.07,40.0,255.0
2025-07-19 11:52:02.959305,54.88,55.44,6.7,0.0,84.25,40.0,184.0
2025-07-19 11:52:04.579015,54.81,55.38,6.57,0.0,84.92,40.0,255.0
2025-07-19 11:52:06.194637,54.75,55.31,5.91,0.0,84.98,40.0,248.0
2025-07-19 11:52:07.808528,54.63,55.25,6.17,0.0,84.59,40.0,255.0
2025-07-19 11:52:09.425911,54.56,55.13,4.78,0.0,84.51,40.0,157.0
2025-07-19 11:52:11.040116,54.5,55.06,4.74,0.0,84.87,40.0,241.0
2025-07-19 11:52:12.657878,54.44,54.94,7.83,0.0,84.47,40.0,255.0
2025-07-19 11:52:14.275729,54.31,54.88,8.35,0.0,84.39,40.0,255.0
2025-07-19 11:52:15.889255,54.25,54.81,4.43,0.0,84.74,40.0,0.0
2025-07-19 11:52:17.503077,54.19,54.69,6.83,0.0,84.34,40.0,255.0
2025-07-19 11:52:19.121239,54.13,54.63,9.39,0.0,84.69,40.0,255.0
2025-07-19 11:52:20.735120,54.06,54.56,7.48,0.0,84.73,40.0,227.0
2025-07-19 11:52:22.352637,54.0,54.5,4.48,0.0,84.77,40.0,45.0
2025-07-19 11:52:23.966540,53.94,54.38,7.78,0.0,84.36,40.0,255.0
2025-07-19 11:52:25.583564,53.81,54.31,4.35,0.0,84.27,40.0,12.0
2025-07-19 11:52:27.197981,53.69,54.25,4.04,0.0,84.17,40.0,198.0
2025-07-19 11:52:28.811839,53.63,54.13,5.83,0.0,84.07,40.0,255.0
2025-07-19 11:52:30.429766,53.56,54.06,6.61,0.0,84.41,40.0,255.0
2025-07-19 11:52:32.043511,53.44,54.0,3.96,0.0,84.0,40.0,46.0
2025-07-19 11:52:33.661169,53.38,53.88,4.17,0.0,83.9,40.0,236.0
2025-07-19 11:52:35.275046,53.31,53.88,6.7,0.0,84.67,40.0,255.0
2025-07-19 11:52:36.892939,53.25,53.75,5.04,0.0,83.94,40.0,151.0
2025-07-19 11:52:38.506384,53.19,53.69,4.0,0.0,84.27,40.0,150.0
2025-07-19 11:52:40.124600,53.06,53.63,6.0,0.0,83.85,40.0,255.0
2025-07-19 11:52:41.742257,53.0,53.56,6.0,0.0,84.18,40.0,255.0
2025-07-19 11:52:43.356072,52.88,53.44,7.35,0.0,83.32,40.0,255.0
2025-07-19 11:52:44.973950,52.81,53.38,7.87,0.0,83.95,40.0,255.0
2025-07-19 11:52:46.595898,52.75,53.31,8.74,0.0,83.96,40.0,255.0
2025-07-19 11:52:48.205518,52.69,53.25,9.61,0.0,83.97,40.0,255.0
2025-07-19 11:52:49.823359,52.63,53.13,11.22,0.0,83.54,40.0,255.0
2025-07-19 11:52:51.441206,52.56,53.06,10.87,0.0,83.86,40.0,255.0
2025-07-19 11:52:53.059106,52.5,53.0,8.83,0.0,83.87,40.0,255.0
